channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-75,844866,30265126,2025-02-24 14:29:55,30265134.0,2025-02-24 14:30:06,8.0,,,11.0
channel-6994,1323521,30265131,2025-02-24 14:30:03,30265162.0,2025-02-24 14:30:40,31.0,,,37.0
channel-412,64474,30265132,2025-02-24 14:30:04,30265147.0,2025-02-24 14:30:22,15.0,,,18.0
channel-6994,1323522,30265141,2025-02-24 14:30:14,30265156.0,2025-02-24 14:30:32,15.0,,,18.0
channel-0,4037490,30265149,2025-02-24 14:30:24,30265160.0,2025-02-24 14:30:37,11.0,,,13.0
channel-874,292759,30265155,2025-02-24 14:30:31,30265163.0,2025-02-24 14:30:41,8.0,,,10.0
channel-874,292760,30265157,2025-02-24 14:30:34,30265163.0,2025-02-24 14:30:41,6.0,,,7.0
channel-6994,1323523,30265161,2025-02-24 14:30:38,30265170.0,2025-02-24 14:30:52,9.0,,,14.0
channel-0,4037491,30265164,2025-02-24 14:30:42,30265176.0,2025-02-24 14:31:01,12.0,,,19.0
channel-122,667775,30265166,2025-02-24 14:30:47,30265172.0,2025-02-24 14:30:54,6.0,,,7.0
channel-6994,1323524,30265182,2025-02-24 14:31:11,30265193.0,2025-02-24 14:31:24,11.0,,,13.0
channel-476,11798,30265187,2025-02-24 14:31:17,30265255.0,2025-02-24 14:32:48,68.0,,,91.0
channel-6994,1323525,30265188,2025-02-24 14:31:18,30265200.0,2025-02-24 14:31:33,12.0,,,15.0
channel-6787,166643,30265190,2025-02-24 14:31:21,30265195.0,2025-02-24 14:31:27,5.0,,,6.0
channel-0,4037492,30265213,2025-02-24 14:31:51,30265225.0,2025-02-24 14:32:06,12.0,,,15.0
channel-0,4037493,30265217,2025-02-24 14:31:55,30265225.0,2025-02-24 14:32:06,8.0,,,11.0
channel-113,301305,30265230,2025-02-24 14:32:14,30265279.0,2025-02-24 14:33:19,49.0,,,65.0
channel-0,4037494,30265233,2025-02-24 14:32:19,30265243.0,2025-02-24 14:32:32,10.0,,,13.0
channel-750,681883,30265240,2025-02-24 14:32:29,30265250.0,2025-02-24 14:32:42,10.0,,,13.0
channel-122,667776,30265242,2025-02-24 14:32:31,30265246.0,2025-02-24 14:32:37,4.0,,,6.0
channel-6994,1323526,30265243,2025-02-24 14:32:32,30265253.0,2025-02-24 14:32:46,10.0,,,14.0
channel-750,681884,30265243,2025-02-24 14:32:32,30265248.0,2025-02-24 14:32:40,5.0,,,8.0
channel-85077,59566,30265243,2025-02-24 14:32:32,30265253.0,2025-02-24 14:32:46,10.0,,,14.0
channel-750,681885,30265244,2025-02-24 14:32:35,30265259.0,2025-02-24 14:32:53,15.0,,,18.0
channel-6994,1323527,30265256,2025-02-24 14:32:49,30265269.0,2025-02-24 14:33:05,13.0,,,16.0
channel-874,292761,30265275,2025-02-24 14:33:13,30265280.0,2025-02-24 14:33:20,5.0,,,7.0
channel-750,681886,30265279,2025-02-24 14:33:19,30265292.0,2025-02-24 14:33:37,13.0,,,18.0
channel-122,667777,30265285,2025-02-24 14:33:26,30265289.0,2025-02-24 14:33:32,4.0,,,6.0
channel-0,4037495,30265295,2025-02-24 14:33:41,30265305.0,2025-02-24 14:33:54,10.0,,,13.0
channel-208,1489700,30265295,2025-02-24 14:33:41,30265308.0,2025-02-24 14:33:58,13.0,,,17.0
channel-750,681887,30265295,2025-02-24 14:33:41,30265300.0,2025-02-24 14:33:46,5.0,,,5.0
channel-750,681888,30265303,2025-02-24 14:33:51,30265320.0,2025-02-24 14:34:12,17.0,,,21.0
channel-75,844867,30265316,2025-02-24 14:34:07,30265325.0,2025-02-24 14:34:21,9.0,,,14.0
channel-750,681889,30265336,2025-02-24 14:34:36,30265340.0,2025-02-24 14:34:41,4.0,,,5.0
channel-85077,59567,30265344,2025-02-24 14:34:46,30265355.0,2025-02-24 14:34:59,11.0,,,13.0
channel-0,4037496,30265354,2025-02-24 14:34:58,30265363.0,2025-02-24 14:35:11,9.0,,,13.0
channel-85077,59568,30265359,2025-02-24 14:35:04,30265367.0,2025-02-24 14:35:16,8.0,,,12.0
channel-75,844868,30265380,2025-02-24 14:35:39,30265387.0,2025-02-24 14:35:47,7.0,,,8.0
channel-208,1489701,30265391,2025-02-24 14:35:52,30265402.0,2025-02-24 14:36:07,11.0,,,15.0
channel-88,467073,30265427,2025-02-24 14:36:39,30265438.0,2025-02-24 14:36:53,11.0,,,14.0
channel-874,292762,30265427,2025-02-24 14:36:39,30265436.0,2025-02-24 14:36:50,9.0,,,11.0
channel-750,681890,30265458,2025-02-24 14:37:17,30265467.0,2025-02-24 14:37:29,9.0,,,12.0
channel-208,1489702,30265477,2025-02-24 14:37:43,30265487.0,2025-02-24 14:37:57,10.0,,,14.0
channel-750,681891,30265506,2025-02-24 14:38:22,30265513.0,2025-02-24 14:38:30,7.0,,,8.0
channel-0,4037497,30265506,2025-02-24 14:38:22,30265515.0,2025-02-24 14:38:32,9.0,,,10.0
channel-6994,1323528,30265507,2025-02-24 14:38:23,30265518.0,2025-02-24 14:38:36,11.0,,,13.0
channel-89298,18612,30265517,2025-02-24 14:38:34,30265529.0,2025-02-24 14:38:50,12.0,,,16.0
channel-122,667778,30265520,2025-02-24 14:38:39,30265524.0,2025-02-24 14:38:44,4.0,,,5.0
channel-750,681892,30265558,2025-02-24 14:39:28,30265570.0,2025-02-24 14:39:43,12.0,,,15.0
channel-75,844869,30265560,2025-02-24 14:39:30,30265566.0,2025-02-24 14:39:37,6.0,,,7.0
channel-94814,3745,30265564,2025-02-24 14:39:34,30265576.0,2025-02-24 14:39:51,12.0,,,17.0
channel-340,3165,30265571,2025-02-24 14:39:44,30265578.0,2025-02-24 14:39:53,7.0,,,9.0
channel-326,537570,30265577,2025-02-24 14:39:52,30265595.0,2025-02-24 14:40:16,18.0,,,24.0
channel-122,667779,30265582,2025-02-24 14:40:01,30265586.0,2025-02-24 14:40:06,4.0,,,5.0
channel-208,1489703,30265584,2025-02-24 14:40:03,30265595.0,2025-02-24 14:40:16,11.0,,,13.0
channel-208,1489704,30265589,2025-02-24 14:40:09,30265601.0,2025-02-24 14:40:23,12.0,,,14.0
channel-89298,18613,30265601,2025-02-24 14:40:23,30265612.0,2025-02-24 14:40:38,11.0,,,15.0
channel-216,94151,30265619,2025-02-24 14:40:49,30265712.0,2025-02-24 14:42:54,93.0,,,125.0
channel-208,1489705,30265621,2025-02-24 14:40:51,30265631.0,2025-02-24 14:41:03,10.0,,,12.0
channel-750,681893,30265629,2025-02-24 14:41:01,30265637.0,2025-02-24 14:41:13,8.0,,,12.0
channel-216,94152,30265631,2025-02-24 14:41:03,30265712.0,2025-02-24 14:42:54,81.0,,,111.0
channel-0,4037498,30265633,2025-02-24 14:41:07,30265644.0,2025-02-24 14:41:22,11.0,,,15.0
channel-874,292763,30265638,2025-02-24 14:41:14,30265643.0,2025-02-24 14:41:20,5.0,,,6.0
channel-122,667780,30265644,2025-02-24 14:41:22,30265648.0,2025-02-24 14:41:27,4.0,,,5.0
channel-6994,1323529,30265646,2025-02-24 14:41:24,30265655.0,2025-02-24 14:41:36,9.0,,,12.0
channel-122,667781,30265664,2025-02-24 14:41:47,30265668.0,2025-02-24 14:41:52,4.0,,,5.0
channel-522,40424,30265668,2025-02-24 14:41:52,30265678.0,2025-02-24 14:42:06,10.0,,,14.0
channel-85077,59569,30265669,2025-02-24 14:41:55,30265680.0,2025-02-24 14:42:09,11.0,,,14.0
channel-750,681894,30265676,2025-02-24 14:42:04,30265681.0,2025-02-24 14:42:10,5.0,,,6.0
channel-122,667782,30265676,2025-02-24 14:42:04,30265680.0,2025-02-24 14:42:09,4.0,,,5.0
channel-208,1489706,30265681,2025-02-24 14:42:10,30265694.0,2025-02-24 14:42:27,13.0,,,17.0
channel-326,537571,30265682,2025-02-24 14:42:11,30265689.0,2025-02-24 14:42:19,7.0,,,8.0
channel-122,667783,30265682,2025-02-24 14:42:11,30265688.0,2025-02-24 14:42:18,6.0,,,7.0
channel-77,50255,30265684,2025-02-24 14:42:13,30265694.0,2025-02-24 14:42:27,10.0,,,14.0
channel-326,537572,30265694,2025-02-24 14:42:27,30265707.0,2025-02-24 14:42:47,13.0,,,20.0
channel-6994,1323530,30265696,2025-02-24 14:42:29,30265705.0,2025-02-24 14:42:42,9.0,,,13.0
channel-6994,1323531,30265700,2025-02-24 14:42:35,30265723.0,2025-02-24 14:43:11,23.0,,,36.0
channel-122,667784,30265700,2025-02-24 14:42:35,30265704.0,2025-02-24 14:42:40,4.0,,,5.0
channel-181,13584,30265706,2025-02-24 14:42:44,30265717.0,2025-02-24 14:43:00,11.0,,,16.0
channel-782,310107,30265706,2025-02-24 14:42:44,30265713.0,2025-02-24 14:42:55,7.0,,,11.0
channel-6994,1323532,30265708,2025-02-24 14:42:49,30265747.0,2025-02-24 14:43:40,39.0,,,51.0
channel-750,681895,30265717,2025-02-24 14:43:00,30265721.0,2025-02-24 14:43:08,4.0,,,8.0
channel-750,681896,30265721,2025-02-24 14:43:08,30265726.0,2025-02-24 14:43:14,5.0,,,6.0
channel-259,314211,30265723,2025-02-24 14:43:11,30265729.0,2025-02-24 14:43:18,6.0,,,7.0
channel-91017,2764,30265732,2025-02-24 14:43:21,30265742.0,2025-02-24 14:43:35,10.0,,,14.0
channel-88,467074,30265736,2025-02-24 14:43:28,30265752.0,2025-02-24 14:43:46,16.0,,,18.0
channel-85077,59570,30265739,2025-02-24 14:43:31,30265749.0,2025-02-24 14:43:43,10.0,,,12.0
channel-85077,59571,30265743,2025-02-24 14:43:36,30265753.0,2025-02-24 14:43:47,10.0,,,11.0
channel-208,1489707,30265744,2025-02-24 14:43:37,30265756.0,2025-02-24 14:43:51,12.0,,,14.0
channel-6994,1323533,30265755,2025-02-24 14:43:50,30265767.0,2025-02-24 14:44:06,12.0,,,16.0
channel-750,681897,30265764,2025-02-24 14:44:02,30265768.0,2025-02-24 14:44:07,4.0,,,5.0
channel-874,292764,30265764,2025-02-24 14:44:02,30265770.0,2025-02-24 14:44:10,6.0,,,8.0
channel-6994,1323534,30265767,2025-02-24 14:44:06,30265823.0,2025-02-24 14:45:23,56.0,,,77.0
channel-85077,59572,30265768,2025-02-24 14:44:07,30265777.0,2025-02-24 14:44:18,9.0,,,11.0
channel-326,537573,30265769,2025-02-24 14:44:08,30265774.0,2025-02-24 14:44:14,5.0,,,6.0
channel-326,537574,30265771,2025-02-24 14:44:11,30265777.0,2025-02-24 14:44:18,6.0,,,7.0
channel-75,844870,30265777,2025-02-24 14:44:18,30265784.0,2025-02-24 14:44:30,7.0,,,12.0
channel-750,681898,30265779,2025-02-24 14:44:23,30265789.0,2025-02-24 14:44:37,10.0,,,14.0
channel-750,681899,30265786,2025-02-24 14:44:32,30265799.0,2025-02-24 14:44:49,13.0,,,17.0
channel-2494,31891,30265797,2025-02-24 14:44:46,30265806.0,2025-02-24 14:44:59,9.0,,,13.0
channel-208,1489708,30265805,2025-02-24 14:44:58,30265815.0,2025-02-24 14:45:13,10.0,,,15.0
channel-326,537575,30265809,2025-02-24 14:45:05,30265820.0,2025-02-24 14:45:18,11.0,,,13.0
channel-75016,4578,30265810,2025-02-24 14:45:07,30265833.0,2025-02-24 14:45:36,23.0,,,29.0
channel-326,537576,30265810,2025-02-24 14:45:07,30265815.0,2025-02-24 14:45:13,5.0,,,6.0
channel-6994,1323535,30265823,2025-02-24 14:45:23,30265836.0,2025-02-24 14:45:40,13.0,,,17.0
channel-89321,19372,30265825,2025-02-24 14:45:25,30265835.0,2025-02-24 14:45:38,10.0,,,13.0
channel-782,310108,30265828,2025-02-24 14:45:30,30265835.0,2025-02-24 14:45:38,7.0,,,8.0
channel-6994,1323536,30265837,2025-02-24 14:45:42,30265852.0,2025-02-24 14:46:01,15.0,,,19.0
channel-85077,59573,30265844,2025-02-24 14:45:51,30265853.0,2025-02-24 14:46:03,9.0,,,12.0
channel-0,4037499,30265861,2025-02-24 14:46:13,30265888.0,2025-02-24 14:46:48,27.0,,,35.0
channel-750,681900,30265861,2025-02-24 14:46:13,30265871.0,2025-02-24 14:46:27,10.0,,,14.0
channel-750,681901,30265862,2025-02-24 14:46:15,30265873.0,2025-02-24 14:46:29,11.0,,,14.0
channel-0,4037500,30265864,2025-02-24 14:46:18,30265877.0,2025-02-24 14:46:34,13.0,,,16.0
channel-0,4037501,30265866,2025-02-24 14:46:20,30265895.0,2025-02-24 14:47:00,29.0,,,40.0
channel-0,4037502,30265869,2025-02-24 14:46:24,30265883.0,2025-02-24 14:46:42,14.0,,,18.0
channel-750,681902,30265898,2025-02-24 14:47:04,30265906.0,2025-02-24 14:47:14,8.0,,,10.0
channel-6994,1323537,30265901,2025-02-24 14:47:07,30265923.0,2025-02-24 14:47:38,22.0,,,31.0
channel-750,681903,30265910,2025-02-24 14:47:19,30265916.0,2025-02-24 14:47:27,6.0,,,8.0
channel-0,4037503,30265917,2025-02-24 14:47:28,30265926.0,2025-02-24 14:47:43,9.0,,,15.0
channel-6994,1323538,30265927,2025-02-24 14:47:44,30265966.0,2025-02-24 14:48:35,39.0,,,51.0
channel-85077,59574,30265927,2025-02-24 14:47:44,30265935.0,2025-02-24 14:47:55,8.0,,,11.0
channel-6994,1323539,30265938,2025-02-24 14:47:59,30265951.0,2025-02-24 14:48:16,13.0,,,17.0
channel-2494,31892,30265952,2025-02-24 14:48:18,30265966.0,2025-02-24 14:48:35,14.0,,,17.0
channel-122,667785,30265956,2025-02-24 14:48:23,30265960.0,2025-02-24 14:48:27,4.0,,,4.0
channel-750,681904,30265970,2025-02-24 14:48:39,30265981.0,2025-02-24 14:48:54,11.0,,,15.0
channel-874,292765,30265982,2025-02-24 14:48:55,30265994.0,2025-02-24 14:49:11,12.0,,,16.0
channel-782,310109,30265982,2025-02-24 14:48:55,30265991.0,2025-02-24 14:49:06,9.0,,,11.0
channel-6994,1323540,30265986,2025-02-24 14:49:01,30265997.0,2025-02-24 14:49:18,11.0,,,17.0
channel-6994,1323541,30265988,2025-02-24 14:49:03,30266026.0,2025-02-24 14:49:54,38.0,,,51.0
channel-6994,1323542,30265993,2025-02-24 14:49:10,30266002.0,2025-02-24 14:49:25,9.0,,,15.0
channel-75,844871,30266006,2025-02-24 14:49:30,30266013.0,2025-02-24 14:49:39,7.0,,,9.0
channel-91017,2765,30266018,2025-02-24 14:49:45,30266027.0,2025-02-24 14:49:55,9.0,,,10.0
channel-5,184252,30266021,2025-02-24 14:49:49,30266032.0,2025-02-24 14:50:02,11.0,,,13.0
channel-6994,1323543,30266026,2025-02-24 14:49:54,30266037.0,2025-02-24 14:50:08,11.0,,,14.0
channel-6994,1323544,30266032,2025-02-24 14:50:02,30266055.0,2025-02-24 14:50:33,23.0,,,31.0
channel-6994,1323545,30266034,2025-02-24 14:50:05,30266074.0,2025-02-24 14:50:58,40.0,,,53.0
channel-412,64475,30266044,2025-02-24 14:50:18,30266053.0,2025-02-24 14:50:30,9.0,,,12.0
channel-6994,1323546,30266048,2025-02-24 14:50:23,30266100.0,2025-02-24 14:51:31,52.0,,,68.0
channel-750,681905,30266049,2025-02-24 14:50:24,30266053.0,2025-02-24 14:50:30,4.0,,,6.0
channel-75,844872,30266063,2025-02-24 14:50:42,30266081.0,2025-02-24 14:51:06,18.0,,,24.0
channel-642,126492,30266064,2025-02-24 14:50:44,30266089.0,2025-02-24 14:51:15,25.0,,,31.0
channel-0,4037504,30266066,2025-02-24 14:50:46,30266088.0,2025-02-24 14:51:14,22.0,,,28.0
channel-75755,5535,30266066,2025-02-24 14:50:46,30266074.0,2025-02-24 14:50:58,8.0,,,12.0
channel-42,1489942,30266067,2025-02-24 14:50:48,30266078.0,2025-02-24 14:51:02,11.0,,,14.0
channel-122,667786,30266070,2025-02-24 14:50:51,30266073.0,2025-02-24 14:50:56,3.0,,,5.0
channel-6994,1323547,30266075,2025-02-24 14:50:59,30266104.0,2025-02-24 14:51:35,29.0,,,36.0
channel-19774,345810,30266087,2025-02-24 14:51:13,30266097.0,2025-02-24 14:51:26,10.0,,,13.0
channel-6994,1323548,30266093,2025-02-24 14:51:21,30266104.0,2025-02-24 14:51:35,11.0,,,14.0
channel-750,681906,30266094,2025-02-24 14:51:22,30266106.0,2025-02-24 14:51:39,12.0,,,17.0
channel-0,4037505,30266097,2025-02-24 14:51:26,30266108.0,2025-02-24 14:51:41,11.0,,,15.0
channel-85077,59575,30266118,2025-02-24 14:51:54,30266126.0,2025-02-24 14:52:03,8.0,,,9.0
channel-750,681907,30266133,2025-02-24 14:52:12,30266144.0,2025-02-24 14:52:27,11.0,,,15.0
channel-6994,1323549,30266137,2025-02-24 14:52:17,30266151.0,2025-02-24 14:52:37,14.0,,,20.0
channel-874,292766,30266137,2025-02-24 14:52:17,30266142.0,2025-02-24 14:52:25,5.0,,,8.0
channel-6994,1323550,30266154,2025-02-24 14:52:44,30266167.0,2025-02-24 14:53:00,13.0,,,16.0
channel-19774,345811,30266157,2025-02-24 14:52:48,30266170.0,2025-02-24 14:53:04,13.0,,,16.0
channel-750,681908,30266160,2025-02-24 14:52:51,30266165.0,2025-02-24 14:52:58,5.0,,,7.0
channel-750,681909,30266166,2025-02-24 14:52:59,30266177.0,2025-02-24 14:53:12,11.0,,,13.0
channel-85077,59576,30266169,2025-02-24 14:53:02,30266182.0,2025-02-24 14:53:19,13.0,,,17.0
channel-85077,59577,30266172,2025-02-24 14:53:06,30266184.0,2025-02-24 14:53:21,12.0,,,15.0
channel-6994,1323551,30266183,2025-02-24 14:53:20,30266195.0,2025-02-24 14:53:40,12.0,,,20.0
channel-782,310110,30266184,2025-02-24 14:53:21,30266187.0,2025-02-24 14:53:25,3.0,,,4.0
channel-6994,1323552,30266191,2025-02-24 14:53:33,30266234.0,2025-02-24 14:54:29,43.0,,,56.0
channel-6994,1323553,30266193,2025-02-24 14:53:36,30266220.0,2025-02-24 14:54:11,27.0,,,35.0
channel-85077,59578,30266193,2025-02-24 14:53:36,30266205.0,2025-02-24 14:53:52,12.0,,,16.0
channel-0,4037506,30266193,2025-02-24 14:53:36,30266205.0,2025-02-24 14:53:52,12.0,,,16.0
channel-750,681910,30266198,2025-02-24 14:53:44,30266213.0,2025-02-24 14:54:02,15.0,,,18.0
channel-6994,1323554,30266204,2025-02-24 14:53:51,30266215.0,2025-02-24 14:54:05,11.0,,,14.0
channel-2188,43545,30266205,2025-02-24 14:53:52,30266211.0,2025-02-24 14:53:59,6.0,,,7.0
channel-6994,1323555,30266218,2025-02-24 14:54:09,30266246.0,2025-02-24 14:54:47,28.0,,,38.0
channel-0,4037507,30266218,2025-02-24 14:54:09,30266228.0,2025-02-24 14:54:22,10.0,,,13.0
channel-874,292767,30266221,2025-02-24 14:54:12,30266225.0,2025-02-24 14:54:18,4.0,,,6.0
channel-122,667787,30266229,2025-02-24 14:54:23,30266235.0,2025-02-24 14:54:30,6.0,,,7.0
channel-0,4037508,30266232,2025-02-24 14:54:27,30266253.0,2025-02-24 14:54:55,21.0,,,28.0
channel-85077,59579,30266233,2025-02-24 14:54:28,30266250.0,2025-02-24 14:54:51,17.0,,,23.0
channel-750,681911,30266243,2025-02-24 14:54:42,30266249.0,2025-02-24 14:54:50,6.0,,,8.0
channel-750,681912,30266247,2025-02-24 14:54:48,30266259.0,2025-02-24 14:55:04,12.0,,,16.0
channel-0,4037509,30266247,2025-02-24 14:54:48,30266258.0,2025-02-24 14:55:02,11.0,,,14.0
channel-75,844873,30266253,2025-02-24 14:54:55,30266259.0,2025-02-24 14:55:04,6.0,,,9.0
channel-85077,59580,30266253,2025-02-24 14:54:55,30266261.0,2025-02-24 14:55:08,8.0,,,13.0
channel-208,1489709,30266255,2025-02-24 14:54:58,30266263.0,2025-02-24 14:55:10,8.0,,,12.0
channel-19774,345812,30266257,2025-02-24 14:55:01,30266266.0,2025-02-24 14:55:14,9.0,,,13.0
channel-6994,1323556,30266258,2025-02-24 14:55:02,30266298.0,2025-02-24 14:55:54,40.0,,,52.0
channel-5,184253,30266258,2025-02-24 14:55:02,30266268.0,2025-02-24 14:55:16,10.0,,,14.0
channel-6994,1323557,30266258,2025-02-24 14:55:02,30266269.0,2025-02-24 14:55:18,11.0,,,16.0
channel-326,537577,30266260,2025-02-24 14:55:07,30266269.0,2025-02-24 14:55:18,9.0,,,11.0
channel-208,1489710,30266261,2025-02-24 14:55:08,30266271.0,2025-02-24 14:55:20,10.0,,,12.0
channel-208,1489711,30266264,2025-02-24 14:55:11,30266277.0,2025-02-24 14:55:27,13.0,,,16.0
channel-208,1489712,30266268,2025-02-24 14:55:16,30266281.0,2025-02-24 14:55:32,13.0,,,16.0
channel-6994,1323558,30266275,2025-02-24 14:55:25,30266303.0,2025-02-24 14:56:01,28.0,,,36.0
channel-75,844874,30266284,2025-02-24 14:55:35,30266292.0,2025-02-24 14:55:46,8.0,,,11.0
channel-750,681913,30266294,2025-02-24 14:55:49,30266308.0,2025-02-24 14:56:07,14.0,,,18.0
channel-0,4037510,30266306,2025-02-24 14:56:04,30266316.0,2025-02-24 14:56:17,10.0,,,13.0
channel-6994,1323559,30266314,2025-02-24 14:56:14,30266327.0,2025-02-24 14:56:33,13.0,,,19.0
channel-6994,1323560,30266316,2025-02-24 14:56:17,30266370.0,2025-02-24 14:57:27,54.0,,,70.0
channel-89298,18614,30266317,2025-02-24 14:56:18,30266325.0,2025-02-24 14:56:30,8.0,,,12.0
channel-85077,59581,30266317,2025-02-24 14:56:18,30266326.0,2025-02-24 14:56:32,9.0,,,14.0
channel-874,292768,30266327,2025-02-24 14:56:33,30266333.0,2025-02-24 14:56:40,6.0,,,7.0
channel-750,681914,30266328,2025-02-24 14:56:34,30266333.0,2025-02-24 14:56:40,5.0,,,6.0
channel-19774,345813,30266333,2025-02-24 14:56:40,30266343.0,2025-02-24 14:56:53,10.0,,,13.0
channel-750,681915,30266333,2025-02-24 14:56:40,30266337.0,2025-02-24 14:56:45,4.0,,,5.0
channel-783,104204,30266336,2025-02-24 14:56:44,30266344.0,2025-02-24 14:56:54,8.0,,,10.0
channel-6994,1323561,30266340,2025-02-24 14:56:50,30266380.0,2025-02-24 14:57:40,40.0,,,50.0
channel-75,844875,30266345,2025-02-24 14:56:56,30266353.0,2025-02-24 14:57:05,8.0,,,9.0
channel-6897,5632,30266347,2025-02-24 14:56:58,30266356.0,2025-02-24 14:57:09,9.0,,,11.0
channel-642,126493,30266354,2025-02-24 14:57:06,30266393.0,2025-02-24 14:57:57,39.0,,,51.0
channel-750,681916,30266361,2025-02-24 14:57:16,30266376.0,2025-02-24 14:57:35,15.0,,,19.0
channel-0,4037511,30266370,2025-02-24 14:57:27,30266393.0,2025-02-24 14:57:57,23.0,,,30.0
channel-0,4037512,30266373,2025-02-24 14:57:31,30266393.0,2025-02-24 14:57:57,20.0,,,26.0
channel-6994,1323562,30266377,2025-02-24 14:57:37,30266389.0,2025-02-24 14:57:52,12.0,,,15.0
channel-85077,59582,30266393,2025-02-24 14:57:57,30266403.0,2025-02-24 14:58:10,10.0,,,13.0
channel-340,3166,30266400,2025-02-24 14:58:06,30266407.0,2025-02-24 14:58:18,7.0,,,12.0
channel-750,681917,30266403,2025-02-24 14:58:10,30266414.0,2025-02-24 14:58:30,11.0,,,20.0
channel-6994,1323563,30266404,2025-02-24 14:58:14,30266431.0,2025-02-24 14:58:51,27.0,,,37.0
channel-0,4037513,30266407,2025-02-24 14:58:18,30266416.0,2025-02-24 14:58:32,9.0,,,14.0
channel-75,844876,30266407,2025-02-24 14:58:18,30266415.0,2025-02-24 14:58:31,8.0,,,13.0
channel-6994,1323564,30266408,2025-02-24 14:58:20,30266462.0,2025-02-24 14:59:30,54.0,,,70.0
channel-259,314212,30266410,2025-02-24 14:58:24,30266419.0,2025-02-24 14:58:36,9.0,,,12.0
channel-0,4037514,30266412,2025-02-24 14:58:28,30266426.0,2025-02-24 14:58:44,14.0,,,16.0
channel-208,1489713,30266412,2025-02-24 14:58:28,30266424.0,2025-02-24 14:58:42,12.0,,,14.0
channel-412,64476,30266418,2025-02-24 14:58:35,30266430.0,2025-02-24 14:58:50,12.0,,,15.0
channel-91017,2766,30266424,2025-02-24 14:58:42,30266434.0,2025-02-24 14:58:55,10.0,,,13.0
channel-6994,1323565,30266426,2025-02-24 14:58:44,30266436.0,2025-02-24 14:58:58,10.0,,,14.0
channel-0,4037515,30266430,2025-02-24 14:58:50,30266446.0,2025-02-24 14:59:10,16.0,,,20.0
channel-0,4037516,30266440,2025-02-24 14:59:03,30266446.0,2025-02-24 14:59:10,6.0,,,7.0
channel-0,4037517,30266441,2025-02-24 14:59:04,30266446.0,2025-02-24 14:59:10,5.0,,,6.0
channel-0,4037518,30266446,2025-02-24 14:59:10,30266457.0,2025-02-24 14:59:23,11.0,,,13.0
channel-0,4037519,30266450,2025-02-24 14:59:15,30266461.0,2025-02-24 14:59:28,11.0,,,13.0
channel-750,681918,30266466,2025-02-24 14:59:35,30266479.0,2025-02-24 14:59:50,13.0,,,15.0
channel-6994,1323566,30266469,2025-02-24 14:59:38,30266483.0,2025-02-24 14:59:54,14.0,,,16.0
channel-0,4037520,30266472,2025-02-24 14:59:41,30266490.0,2025-02-24 15:00:06,18.0,,,25.0
channel-204,670756,30266473,2025-02-24 14:59:43,30266482.0,2025-02-24 14:59:53,9.0,,,10.0
channel-6994,1323567,30266487,2025-02-24 15:00:01,30266499.0,2025-02-24 15:00:18,12.0,,,17.0
channel-1,408234,30266488,2025-02-24 15:00:03,30266515.0,2025-02-24 15:00:41,27.0,,,38.0
channel-750,681919,30266497,2025-02-24 15:00:16,30266499.0,2025-02-24 15:00:18,2.0,,,2.0
channel-122,667788,30266498,2025-02-24 15:00:17,30266502.0,2025-02-24 15:00:25,4.0,,,8.0
channel-6994,1323568,30266499,2025-02-24 15:00:18,30266513.0,2025-02-24 15:00:39,14.0,,,21.0
channel-750,681920,30266499,2025-02-24 15:00:18,30266504.0,2025-02-24 15:00:28,5.0,,,10.0
channel-340,3167,30266500,2025-02-24 15:00:23,30266509.0,2025-02-24 15:00:34,9.0,,,11.0
channel-750,681921,30266502,2025-02-24 15:00:25,30266548.0,2025-02-24 15:01:25,46.0,,,60.0
channel-0,4037521,30266509,2025-02-24 15:00:34,30266533.0,2025-02-24 15:01:06,24.0,,,32.0
channel-85077,59583,30266511,2025-02-24 15:00:36,30266520.0,2025-02-24 15:00:48,9.0,,,12.0
channel-6994,1323569,30266512,2025-02-24 15:00:38,30266521.0,2025-02-24 15:00:50,9.0,,,12.0
channel-750,681922,30266513,2025-02-24 15:00:39,30266518.0,2025-02-24 15:00:45,5.0,,,6.0
channel-259,314213,30266517,2025-02-24 15:00:44,30266521.0,2025-02-24 15:00:50,4.0,,,6.0
channel-1,408235,30266522,2025-02-24 15:00:51,30266544.0,2025-02-24 15:01:20,22.0,,,29.0
channel-0,4037522,30266523,2025-02-24 15:00:53,30266544.0,2025-02-24 15:01:20,21.0,,,27.0
channel-4,166854,30266527,2025-02-24 15:00:58,30266572.0,2025-02-24 15:01:57,45.0,,,59.0
channel-1,408236,30266532,2025-02-24 15:01:05,30266544.0,2025-02-24 15:01:20,12.0,,,15.0
channel-6994,1323570,30266535,2025-02-24 15:01:09,30266578.0,2025-02-24 15:02:05,43.0,,,56.0
channel-208,1489714,30266535,2025-02-24 15:01:09,30266544.0,2025-02-24 15:01:20,9.0,,,11.0
channel-204,670758,30266535,2025-02-24 15:01:09,30266549.0,2025-02-24 15:01:26,14.0,,,17.0
channel-1,408237,30266536,2025-02-24 15:01:10,30266548.0,2025-02-24 15:01:25,12.0,,,15.0
channel-75,844877,30266541,2025-02-24 15:01:16,30266550.0,2025-02-24 15:01:27,9.0,,,11.0
