channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-6994,1327427,30419047,2025-02-26 22:15:56,30419058.0,2025-02-26 22:16:11,11.0,,,15.0
channel-6994,1327428,30419057,2025-02-26 22:16:09,30419067.0,2025-02-26 22:16:22,10.0,,,13.0
channel-6994,1327429,30419080,2025-02-26 22:16:38,30419088.0,2025-02-26 22:16:48,8.0,,,10.0
channel-6994,1327430,30419242,2025-02-26 22:20:03,30419251.0,2025-02-26 22:20:13,9.0,,,10.0
channel-6994,1327431,30419306,2025-02-26 22:21:25,30419316.0,2025-02-26 22:21:37,10.0,,,12.0
channel-6994,1327432,30419345,2025-02-26 22:22:15,30419351.0,2025-02-26 22:22:27,6.0,,,12.0
channel-6994,1327433,30419413,2025-02-26 22:23:44,30419422.0,2025-02-26 22:23:55,9.0,,,11.0
channel-6994,1327434,30419431,2025-02-26 22:24:06,30419437.0,2025-02-26 22:24:17,6.0,,,11.0
channel-6994,1327435,30419483,2025-02-26 22:25:13,30419492.0,2025-02-26 22:25:24,9.0,,,11.0
channel-6994,1327436,30419547,2025-02-26 22:26:32,30419570.0,2025-02-26 22:27:03,23.0,,,31.0
channel-6994,1327437,30419558,2025-02-26 22:26:46,30419570.0,2025-02-26 22:27:03,12.0,,,17.0
channel-6994,1327438,30419629,2025-02-26 22:28:20,30419639.0,2025-02-26 22:28:33,10.0,,,13.0
channel-6994,1327439,30419688,2025-02-26 22:29:32,30419697.0,2025-02-26 22:29:44,9.0,,,12.0
channel-6994,1327440,30419690,2025-02-26 22:29:34,30419697.0,2025-02-26 22:29:44,7.0,,,10.0
channel-6994,1327441,30419795,2025-02-26 22:31:48,30419806.0,2025-02-26 22:32:03,11.0,,,15.0
channel-6994,1327442,30419847,2025-02-26 22:32:53,30419857.0,2025-02-26 22:33:05,10.0,,,12.0
channel-6994,1327443,30419919,2025-02-26 22:34:25,30419930.0,2025-02-26 22:34:38,11.0,,,13.0
channel-6994,1327444,30419967,2025-02-26 22:35:27,30419979.0,2025-02-26 22:35:41,12.0,,,14.0
channel-6994,1327445,30419977,2025-02-26 22:35:39,30419987.0,2025-02-26 22:35:51,10.0,,,12.0
channel-6994,1327446,30420032,2025-02-26 22:36:48,30420040.0,2025-02-26 22:36:59,8.0,,,11.0
channel-6994,1327448,30420099,2025-02-26 22:38:11,30420108.0,2025-02-26 22:38:22,9.0,,,11.0
channel-6994,1327449,30420105,2025-02-26 22:38:19,30420117.0,2025-02-26 22:38:32,12.0,,,13.0
channel-6994,1327450,30420117,2025-02-26 22:38:32,30420125.0,2025-02-26 22:38:43,8.0,,,11.0
channel-6994,1327451,30420119,2025-02-26 22:38:34,30420131.0,2025-02-26 22:38:51,12.0,,,17.0
channel-6994,1327452,30420152,2025-02-26 22:39:18,30420187.0,2025-02-26 22:40:03,35.0,,,45.0
channel-6994,1327453,30420156,2025-02-26 22:39:22,30420165.0,2025-02-26 22:39:33,9.0,,,11.0
channel-6994,1327454,30420179,2025-02-26 22:39:54,30420191.0,2025-02-26 22:40:08,12.0,,,14.0
channel-6994,1327455,30420198,2025-02-26 22:40:16,30420208.0,2025-02-26 22:40:29,10.0,,,13.0
channel-6994,1327456,30420210,2025-02-26 22:40:32,30420221.0,2025-02-26 22:40:46,11.0,,,14.0
channel-6994,1327457,30420271,2025-02-26 22:41:51,30420282.0,2025-02-26 22:42:03,11.0,,,12.0
channel-6994,1327458,30420293,2025-02-26 22:42:16,30420327.0,2025-02-26 22:43:06,34.0,,,50.0
channel-6994,1327459,30420331,2025-02-26 22:43:12,30420351.0,2025-02-26 22:43:39,20.0,,,27.0
channel-6994,1327460,30420334,2025-02-26 22:43:16,30420343.0,2025-02-26 22:43:28,9.0,,,12.0
channel-6994,1327461,30420362,2025-02-26 22:43:53,30420372.0,2025-02-26 22:44:06,10.0,,,13.0
channel-6994,1327462,30420362,2025-02-26 22:43:53,30420372.0,2025-02-26 22:44:06,10.0,,,13.0
channel-6994,1327463,30420379,2025-02-26 22:44:17,30420387.0,2025-02-26 22:44:27,8.0,,,10.0
channel-6994,1327464,30420415,2025-02-26 22:45:05,30420426.0,2025-02-26 22:45:17,11.0,,,12.0
channel-6994,1327465,30420455,2025-02-26 22:45:54,30420465.0,2025-02-26 22:46:07,10.0,,,13.0
channel-6994,1327466,30420511,2025-02-26 22:47:07,30420531.0,2025-02-26 22:47:31,20.0,,,24.0
channel-6994,1327467,30420626,2025-02-26 22:49:36,30420639.0,2025-02-26 22:49:52,13.0,,,16.0
channel-6994,1327468,30420637,2025-02-26 22:49:48,30420649.0,2025-02-26 22:50:07,12.0,,,19.0
channel-6994,1327469,30420664,2025-02-26 22:50:28,30420675.0,2025-02-26 22:50:41,11.0,,,13.0
channel-6994,1327470,30420704,2025-02-26 22:51:17,30420716.0,2025-02-26 22:51:32,12.0,,,15.0
channel-6994,1327471,30420705,2025-02-26 22:51:20,30420716.0,2025-02-26 22:51:32,11.0,,,12.0
channel-6994,1327472,30420760,2025-02-26 22:52:26,30420770.0,2025-02-26 22:52:39,10.0,,,13.0
channel-6994,1327473,30420765,2025-02-26 22:52:33,30420779.0,2025-02-26 22:52:50,14.0,,,17.0
channel-6994,1327474,30420784,2025-02-26 22:52:57,30420793.0,2025-02-26 22:53:07,9.0,,,10.0
channel-6994,1327475,30420819,2025-02-26 22:53:43,30420832.0,2025-02-26 22:54:03,13.0,,,20.0
channel-6994,1327476,30420831,2025-02-26 22:54:02,30420841.0,2025-02-26 22:54:13,10.0,,,11.0
channel-6994,1327477,30420865,2025-02-26 22:54:42,30420879.0,2025-02-26 22:54:59,14.0,,,17.0
channel-6994,1327478,30420875,2025-02-26 22:54:54,30420888.0,2025-02-26 22:55:10,13.0,,,16.0
channel-6994,1327479,30420877,2025-02-26 22:54:56,30420888.0,2025-02-26 22:55:10,11.0,,,14.0
channel-6994,1327480,30420897,2025-02-26 22:55:22,30420906.0,2025-02-26 22:55:36,9.0,,,14.0
channel-6994,1327481,30420922,2025-02-26 22:55:55,30420934.0,2025-02-26 22:56:10,12.0,,,15.0
channel-6994,1327482,30420927,2025-02-26 22:56:01,30420938.0,2025-02-26 22:56:14,11.0,,,13.0
channel-6994,1327483,30420938,2025-02-26 22:56:14,30420951.0,2025-02-26 22:56:32,13.0,,,18.0
channel-6994,1327484,30420978,2025-02-26 22:57:05,30420990.0,2025-02-26 22:57:20,12.0,,,15.0
channel-6994,1327485,30420989,2025-02-26 22:57:19,30420997.0,2025-02-26 22:57:32,8.0,,,13.0
channel-6994,1327486,30421000,2025-02-26 22:57:35,30421010.0,2025-02-26 22:57:47,10.0,,,12.0
channel-6994,1327487,30421008,2025-02-26 22:57:45,30421017.0,2025-02-26 22:57:58,9.0,,,13.0
channel-6994,1327488,30421039,2025-02-26 22:58:25,30421052.0,2025-02-26 22:58:41,13.0,,,16.0
channel-6994,1327489,30421118,2025-02-26 23:00:08,30421129.0,2025-02-26 23:00:20,11.0,,,12.0
channel-6994,1327490,30421168,2025-02-26 23:01:10,30421177.0,2025-02-26 23:01:20,9.0,,,10.0
channel-6994,1327491,30421194,2025-02-26 23:01:43,30421203.0,2025-02-26 23:01:54,9.0,,,11.0
channel-6994,1327492,30421274,2025-02-26 23:03:25,30421285.0,2025-02-26 23:03:40,11.0,,,15.0
channel-6994,1327493,30421352,2025-02-26 23:05:05,30421362.0,2025-02-26 23:05:16,10.0,,,11.0
channel-6994,1327494,30421376,2025-02-26 23:05:33,30421387.0,2025-02-26 23:05:47,11.0,,,14.0
channel-6994,1327495,30421444,2025-02-26 23:07:04,30421477.0,2025-02-26 23:07:44,33.0,,,40.0
channel-6994,1327496,30421514,2025-02-26 23:08:32,30421550.0,2025-02-26 23:09:17,36.0,,,45.0
channel-6994,1327497,30421576,2025-02-26 23:09:51,30421623.0,2025-02-26 23:10:51,47.0,,,60.0
channel-6994,1327498,30421603,2025-02-26 23:10:27,30421615.0,2025-02-26 23:10:40,12.0,,,13.0
channel-6994,1327499,30421620,2025-02-26 23:10:46,30421630.0,2025-02-26 23:11:01,10.0,,,15.0
channel-6994,1327500,30421637,2025-02-26 23:11:12,30421678.0,2025-02-26 23:12:03,41.0,,,51.0
channel-6994,1327501,30421663,2025-02-26 23:11:45,30421673.0,2025-02-26 23:11:57,10.0,,,12.0
channel-6994,1327502,30421673,2025-02-26 23:11:57,30421776.0,2025-02-26 23:14:08,103.0,,,131.0
channel-6994,1327503,30421699,2025-02-26 23:12:30,30421737.0,2025-02-26 23:13:19,38.0,,,49.0
channel-6994,1327504,30421740,2025-02-26 23:13:23,30421751.0,2025-02-26 23:13:36,11.0,,,13.0
channel-6994,1327505,30421761,2025-02-26 23:13:47,30421771.0,2025-02-26 23:14:03,10.0,,,16.0
channel-6994,1327506,30421769,2025-02-26 23:13:59,30421810.0,2025-02-26 23:14:47,41.0,,,48.0
channel-6994,1327507,30421834,2025-02-26 23:15:18,30421885.0,2025-02-26 23:16:26,51.0,,,68.0
channel-6994,1327508,30421902,2025-02-26 23:16:46,30421948.0,2025-02-26 23:17:43,46.0,,,57.0
channel-6994,1327509,30421907,2025-02-26 23:16:52,30421917.0,2025-02-26 23:17:05,10.0,,,13.0
channel-6994,1327510,30421908,2025-02-26 23:16:53,30421917.0,2025-02-26 23:17:05,9.0,,,12.0
channel-6994,1327511,30421953,2025-02-26 23:17:49,30421959.0,2025-02-26 23:17:59,6.0,,,10.0
channel-6994,1327512,30421963,2025-02-26 23:18:03,30421975.0,2025-02-26 23:18:17,12.0,,,14.0
channel-6994,1327513,30421965,2025-02-26 23:18:05,30422020.0,2025-02-26 23:19:11,55.0,,,66.0
channel-6994,1327514,30422030,2025-02-26 23:19:26,30422062.0,2025-02-26 23:20:10,32.0,,,44.0
channel-6994,1327515,30422063,2025-02-26 23:20:11,30422072.0,2025-02-26 23:20:23,9.0,,,12.0
channel-6994,1327516,30422085,2025-02-26 23:20:43,30422126.0,2025-02-26 23:21:34,41.0,,,51.0
channel-6994,1327517,30422149,2025-02-26 23:22:02,30422180.0,2025-02-26 23:22:41,31.0,,,39.0
channel-6994,1327518,30422165,2025-02-26 23:22:23,30422176.0,2025-02-26 23:22:36,11.0,,,13.0
channel-6994,1327519,30422203,2025-02-26 23:23:12,30422237.0,2025-02-26 23:23:52,34.0,,,40.0
channel-6994,1327520,30422266,2025-02-26 23:24:32,30422298.0,2025-02-26 23:25:16,32.0,,,44.0
channel-6994,1327521,30422308,2025-02-26 23:25:27,30422333.0,2025-02-26 23:25:58,25.0,,,31.0
channel-6994,1327522,30422325,2025-02-26 23:25:48,30422370.0,2025-02-26 23:26:44,45.0,,,56.0
channel-6994,1327523,30422353,2025-02-26 23:26:24,30422365.0,2025-02-26 23:26:38,12.0,,,14.0
channel-6994,1327524,30422388,2025-02-26 23:27:10,30422425.0,2025-02-26 23:27:55,37.0,,,45.0
channel-6994,1327525,30422414,2025-02-26 23:27:42,30422425.0,2025-02-26 23:27:55,11.0,,,13.0
channel-6994,1327526,30422513,2025-02-26 23:29:50,30422523.0,2025-02-26 23:30:03,10.0,,,13.0
channel-6994,1327527,30422682,2025-02-26 23:33:28,30422693.0,2025-02-26 23:33:42,11.0,,,14.0
channel-6994,1327528,30422682,2025-02-26 23:33:28,30422693.0,2025-02-26 23:33:42,11.0,,,14.0
channel-6994,1327529,30422732,2025-02-26 23:34:32,30422768.0,2025-02-26 23:35:17,36.0,,,45.0
channel-6994,1327530,30422794,2025-02-26 23:35:47,30422832.0,2025-02-26 23:36:40,38.0,,,53.0
channel-6994,1327531,30422802,2025-02-26 23:35:58,30422812.0,2025-02-26 23:36:09,10.0,,,11.0
channel-6994,1327532,30422814,2025-02-26 23:36:15,30422824.0,2025-02-26 23:36:28,10.0,,,13.0
channel-6994,1327533,30422860,2025-02-26 23:37:12,30422866.0,2025-02-26 23:37:22,6.0,,,10.0
channel-6994,1327534,30422861,2025-02-26 23:37:13,30422870.0,2025-02-26 23:37:28,9.0,,,15.0
channel-6994,1327535,30422864,2025-02-26 23:37:16,30422899.0,2025-02-26 23:38:07,35.0,,,51.0
channel-6994,1327536,30422922,2025-02-26 23:38:35,30422963.0,2025-02-26 23:39:24,41.0,,,49.0
channel-6994,1327537,30422987,2025-02-26 23:39:58,30423028.0,2025-02-26 23:40:53,41.0,,,55.0
channel-6994,1327538,30423044,2025-02-26 23:41:11,30423078.0,2025-02-26 23:41:59,34.0,,,48.0
channel-6994,1327539,30423107,2025-02-26 23:42:32,30423139.0,2025-02-26 23:43:13,32.0,,,41.0
channel-6994,1327541,30423196,2025-02-26 23:44:25,30423221.0,2025-02-26 23:44:55,25.0,,,30.0
channel-6994,1327542,30423230,2025-02-26 23:45:06,30423262.0,2025-02-26 23:45:49,32.0,,,43.0
channel-6994,1327543,30423274,2025-02-26 23:46:04,30423285.0,2025-02-26 23:46:18,11.0,,,14.0
channel-6994,1327544,30423288,2025-02-26 23:46:21,30423331.0,2025-02-26 23:47:20,43.0,,,59.0
channel-6994,1327545,30423345,2025-02-26 23:47:36,30423381.0,2025-02-26 23:48:20,36.0,,,44.0
channel-6994,1327546,30423411,2025-02-26 23:48:58,30423444.0,2025-02-26 23:49:41,33.0,,,43.0
channel-6994,1327548,30423536,2025-02-26 23:51:40,30423581.0,2025-02-26 23:52:38,45.0,,,58.0
channel-6994,1327549,30423594,2025-02-26 23:52:57,30423631.0,2025-02-26 23:53:43,37.0,,,46.0
channel-6994,1327550,30423619,2025-02-26 23:53:27,30423631.0,2025-02-26 23:53:43,12.0,,,16.0
channel-6994,1327551,30423657,2025-02-26 23:54:15,30423689.0,2025-02-26 23:54:57,32.0,,,42.0
channel-6994,1327552,30423703,2025-02-26 23:55:19,30423716.0,2025-02-26 23:55:34,13.0,,,15.0
channel-6994,1327553,30423717,2025-02-26 23:55:35,30423761.0,2025-02-26 23:56:30,44.0,,,55.0
channel-6994,1327554,30423760,2025-02-26 23:56:29,30423771.0,2025-02-26 23:56:46,11.0,,,17.0
channel-6994,1327555,30423786,2025-02-26 23:57:04,30423817.0,2025-02-26 23:57:42,31.0,,,38.0
channel-6994,1327556,30423827,2025-02-26 23:57:54,30423837.0,2025-02-26 23:58:06,10.0,,,12.0
channel-6994,1327557,30423845,2025-02-26 23:58:16,30423883.0,2025-02-26 23:59:04,38.0,,,48.0
channel-6994,1327558,30423858,2025-02-26 23:58:35,30423869.0,2025-02-26 23:58:48,11.0,,,13.0
channel-6994,1327559,30423910,2025-02-26 23:59:42,30423944.0,2025-02-27 00:00:27,34.0,,,45.0
channel-6994,1327560,30423978,2025-02-27 00:01:08,30424029.0,2025-02-27 00:02:13,51.0,,,65.0
channel-6994,1327561,30423985,2025-02-27 00:01:17,30424011.0,2025-02-27 00:01:49,26.0,,,32.0
channel-6994,1327562,30424038,2025-02-27 00:02:25,30424077.0,2025-02-27 00:03:13,39.0,,,48.0
channel-6994,1327563,30424101,2025-02-27 00:03:44,30424131.0,2025-02-27 00:04:29,30.0,,,45.0
channel-6994,1327564,30424107,2025-02-27 00:03:56,30424116.0,2025-02-27 00:04:07,9.0,,,11.0
channel-6994,1327565,30424134,2025-02-27 00:04:32,30424144.0,2025-02-27 00:04:45,10.0,,,13.0
channel-6994,1327566,30424159,2025-02-27 00:05:02,30424169.0,2025-02-27 00:05:14,10.0,,,12.0
channel-6994,1327567,30424160,2025-02-27 00:05:03,30424196.0,2025-02-27 00:05:47,36.0,,,44.0
channel-6994,1327568,30424214,2025-02-27 00:06:15,30424226.0,2025-02-27 00:06:29,12.0,,,14.0
channel-6994,1327569,30424256,2025-02-27 00:07:06,30424266.0,2025-02-27 00:07:18,10.0,,,12.0
channel-6994,1327570,30424317,2025-02-27 00:08:23,30424329.0,2025-02-27 00:08:41,12.0,,,18.0
channel-6994,1327571,30424328,2025-02-27 00:08:40,30424372.0,2025-02-27 00:09:36,44.0,,,56.0
channel-6994,1327572,30424351,2025-02-27 00:09:07,30424362.0,2025-02-27 00:09:20,11.0,,,13.0
channel-6994,1327573,30424372,2025-02-27 00:09:36,30424381.0,2025-02-27 00:09:47,9.0,,,11.0
channel-6994,1327574,30424391,2025-02-27 00:09:59,30424436.0,2025-02-27 00:10:54,45.0,,,55.0
channel-6994,1327575,30424452,2025-02-27 00:11:18,30424488.0,2025-02-27 00:12:00,36.0,,,42.0
channel-6994,1327576,30424515,2025-02-27 00:12:37,30424541.0,2025-02-27 00:13:17,26.0,,,40.0
channel-6994,1327577,30424570,2025-02-27 00:13:51,30424609.0,2025-02-27 00:14:38,39.0,,,47.0
channel-6994,1327578,30424631,2025-02-27 00:15:08,30424642.0,2025-02-27 00:15:22,11.0,,,14.0
channel-6994,1327579,30424632,2025-02-27 00:15:09,30424669.0,2025-02-27 00:15:55,37.0,,,46.0
channel-6994,1327580,30424635,2025-02-27 00:15:12,30424646.0,2025-02-27 00:15:27,11.0,,,15.0
channel-6994,1327581,30424714,2025-02-27 00:16:49,30424723.0,2025-02-27 00:17:01,9.0,,,12.0
channel-6994,1327582,30424728,2025-02-27 00:17:06,30424733.0,2025-02-27 00:17:16,5.0,,,10.0
channel-6994,1327583,30424811,2025-02-27 00:18:58,30424821.0,2025-02-27 00:19:12,10.0,,,14.0
channel-6994,1327584,30424844,2025-02-27 00:19:40,30424853.0,2025-02-27 00:19:51,9.0,,,11.0
channel-6994,1327585,30424974,2025-02-27 00:22:26,30424985.0,2025-02-27 00:22:40,11.0,,,14.0
channel-6994,1327586,30424982,2025-02-27 00:22:36,30424994.0,2025-02-27 00:22:51,12.0,,,15.0
channel-6994,1327587,30424988,2025-02-27 00:22:44,30424998.0,2025-02-27 00:22:57,10.0,,,13.0
channel-6994,1327588,30425007,2025-02-27 00:23:07,30425027.0,2025-02-27 00:23:33,20.0,,,26.0
channel-6994,1327589,30425082,2025-02-27 00:24:46,30425095.0,2025-02-27 00:25:02,13.0,,,16.0
channel-6994,1327590,30425121,2025-02-27 00:25:33,30425134.0,2025-02-27 00:25:47,13.0,,,14.0
channel-6994,1327591,30425164,2025-02-27 00:26:30,30425187.0,2025-02-27 00:26:58,23.0,,,28.0
channel-6994,1327592,30425191,2025-02-27 00:27:04,30425200.0,2025-02-27 00:27:16,9.0,,,12.0
channel-6994,1327593,30425431,2025-02-27 00:32:13,30425440.0,2025-02-27 00:32:23,9.0,,,10.0
channel-6994,1327594,30425459,2025-02-27 00:32:46,30425496.0,2025-02-27 00:33:33,37.0,,,47.0
channel-6994,1327595,30425467,2025-02-27 00:32:55,30425490.0,2025-02-27 00:33:23,23.0,,,28.0
channel-6994,1327596,30425535,2025-02-27 00:34:24,30425570.0,2025-02-27 00:35:08,35.0,,,44.0
channel-6994,1327597,30425576,2025-02-27 00:35:16,30425583.0,2025-02-27 00:35:30,7.0,,,14.0
channel-6994,1327598,30425615,2025-02-27 00:36:10,30425654.0,2025-02-27 00:36:58,39.0,,,48.0
channel-6994,1327599,30425677,2025-02-27 00:37:29,30425710.0,2025-02-27 00:38:09,33.0,,,40.0
channel-6994,1327600,30425722,2025-02-27 00:38:25,30425732.0,2025-02-27 00:38:36,10.0,,,11.0
channel-6994,1327601,30425723,2025-02-27 00:38:26,30425732.0,2025-02-27 00:38:36,9.0,,,10.0
channel-6994,1327602,30425732,2025-02-27 00:38:36,30425740.0,2025-02-27 00:38:47,8.0,,,11.0
channel-6994,1327603,30426226,2025-02-27 00:49:09,30426239.0,2025-02-27 00:49:24,13.0,,,15.0
channel-6994,1327604,30426311,2025-02-27 00:50:54,30426321.0,2025-02-27 00:51:07,10.0,,,13.0
channel-6994,1327605,30426340,2025-02-27 00:51:29,30426348.0,2025-02-27 00:51:39,8.0,,,10.0
channel-6994,1327606,30426387,2025-02-27 00:52:30,30426397.0,2025-02-27 00:52:45,10.0,,,15.0
channel-6994,1327607,30426454,2025-02-27 00:53:55,30426465.0,2025-02-27 00:54:08,11.0,,,13.0
channel-6994,1327608,30426492,2025-02-27 00:54:40,30426499.0,2025-02-27 00:54:49,7.0,,,9.0
channel-6994,1327609,30426515,2025-02-27 00:55:10,30426528.0,2025-02-27 00:55:25,13.0,,,15.0
channel-6994,1327610,30426528,2025-02-27 00:55:25,30426538.0,2025-02-27 00:55:41,10.0,,,16.0
channel-6994,1327611,30426585,2025-02-27 00:56:41,30426594.0,2025-02-27 00:56:53,9.0,,,12.0
channel-6994,1327612,30426614,2025-02-27 00:57:19,30426620.0,2025-02-27 00:57:30,6.0,,,11.0
channel-6994,1327613,30426680,2025-02-27 00:58:44,30426692.0,2025-02-27 00:58:59,12.0,,,15.0
channel-6994,1327614,30426690,2025-02-27 00:58:57,30426699.0,2025-02-27 00:59:09,9.0,,,12.0
channel-6994,1327615,30426696,2025-02-27 00:59:04,30426703.0,2025-02-27 00:59:15,7.0,,,11.0
channel-6994,1327616,30426812,2025-02-27 01:01:34,30426823.0,2025-02-27 01:01:48,11.0,,,14.0
channel-6994,1327617,30427006,2025-02-27 01:05:40,30427024.0,2025-02-27 01:06:07,18.0,,,27.0
channel-6994,1327618,30427038,2025-02-27 01:06:25,30427057.0,2025-02-27 01:06:52,19.0,,,27.0
channel-6994,1327619,30427071,2025-02-27 01:07:10,30427097.0,2025-02-27 01:07:40,26.0,,,30.0
channel-6994,1327620,30427077,2025-02-27 01:07:18,30427118.0,2025-02-27 01:08:07,41.0,,,49.0
channel-6994,1327621,30427079,2025-02-27 01:07:20,30427105.0,2025-02-27 01:07:51,26.0,,,31.0
channel-6994,1327622,30427146,2025-02-27 01:08:44,30427198.0,2025-02-27 01:09:48,52.0,,,64.0
channel-6994,1327623,30427163,2025-02-27 01:09:04,30427189.0,2025-02-27 01:09:37,26.0,,,33.0
channel-6994,1327625,30427262,2025-02-27 01:11:12,30427272.0,2025-02-27 01:11:27,10.0,,,15.0
channel-6994,1327626,30427280,2025-02-27 01:11:37,30427318.0,2025-02-27 01:12:27,38.0,,,50.0
channel-6994,1327627,30427375,2025-02-27 01:13:36,30427389.0,2025-02-27 01:13:52,14.0,,,16.0
channel-6994,1327628,30427386,2025-02-27 01:13:48,30427396.0,2025-02-27 01:14:02,10.0,,,14.0
channel-6994,1327629,30427495,2025-02-27 01:16:12,30427505.0,2025-02-27 01:16:26,10.0,,,14.0
channel-6994,1327630,30427550,2025-02-27 01:17:22,30427558.0,2025-02-27 01:17:32,8.0,,,10.0
channel-6994,1327631,30427751,2025-02-27 01:21:43,30427760.0,2025-02-27 01:21:55,9.0,,,12.0
channel-6994,1327632,30427841,2025-02-27 01:23:37,30427852.0,2025-02-27 01:23:52,11.0,,,15.0
channel-6994,1327633,30428341,2025-02-27 01:34:19,30428350.0,2025-02-27 01:34:30,9.0,,,11.0
channel-6994,1327634,30428449,2025-02-27 01:36:35,30428459.0,2025-02-27 01:36:51,10.0,,,16.0
channel-6994,1327635,30428597,2025-02-27 01:39:45,30428604.0,2025-02-27 01:39:53,7.0,,,8.0
channel-6994,1327636,30428758,2025-02-27 01:43:12,30428765.0,2025-02-27 01:43:22,7.0,,,10.0
channel-6994,1327637,30428804,2025-02-27 01:44:14,30428815.0,2025-02-27 01:44:27,11.0,,,13.0
channel-6994,1327638,30428996,2025-02-27 01:48:16,30429005.0,2025-02-27 01:48:28,9.0,,,12.0
channel-6994,1327639,30429094,2025-02-27 01:50:24,30429104.0,2025-02-27 01:50:36,10.0,,,12.0
channel-6994,1327640,30429147,2025-02-27 01:51:32,30429156.0,2025-02-27 01:51:43,9.0,,,11.0
channel-6994,1327641,30429233,2025-02-27 01:53:17,30429241.0,2025-02-27 01:53:28,8.0,,,11.0
channel-6994,1327642,30429591,2025-02-27 02:00:57,30429603.0,2025-02-27 02:01:12,12.0,,,15.0
channel-6994,1327643,30429628,2025-02-27 02:01:43,30429638.0,2025-02-27 02:01:56,10.0,,,13.0
channel-6994,1327644,30429763,2025-02-27 02:04:37,30429773.0,2025-02-27 02:04:50,10.0,,,13.0
channel-6994,1327645,30430166,2025-02-27 02:13:18,30430177.0,2025-02-27 02:13:31,11.0,,,13.0
channel-6994,1327646,30430320,2025-02-27 02:16:27,30430329.0,2025-02-27 02:16:39,9.0,,,12.0
channel-6994,1327647,30430354,2025-02-27 02:17:13,30430362.0,2025-02-27 02:17:24,8.0,,,11.0
channel-6994,1327648,30430372,2025-02-27 02:17:36,30430382.0,2025-02-27 02:17:47,10.0,,,11.0
channel-6994,1327649,30430776,2025-02-27 02:26:14,30430785.0,2025-02-27 02:26:26,9.0,,,12.0
channel-6994,1327650,30430973,2025-02-27 02:30:22,30430980.0,2025-02-27 02:30:32,7.0,,,10.0
channel-6994,1327651,30430976,2025-02-27 02:30:26,30430983.0,2025-02-27 02:30:37,7.0,,,11.0
channel-6994,1327652,30430984,2025-02-27 02:30:38,30430992.0,2025-02-27 02:30:49,8.0,,,11.0
channel-6994,1327653,30431009,2025-02-27 02:31:08,30431020.0,2025-02-27 02:31:22,11.0,,,14.0
channel-6994,1327654,30431176,2025-02-27 02:34:40,30431188.0,2025-02-27 02:34:55,12.0,,,15.0
channel-6994,1327655,30431200,2025-02-27 02:35:14,30431218.0,2025-02-27 02:35:34,18.0,,,20.0
channel-6994,1327656,30431281,2025-02-27 02:36:53,30431290.0,2025-02-27 02:37:07,9.0,,,14.0
channel-6994,1327657,30431434,2025-02-27 02:40:09,30431447.0,2025-02-27 02:40:25,13.0,,,16.0
channel-6994,1327658,30431609,2025-02-27 02:43:57,30431621.0,2025-02-27 02:44:10,12.0,,,13.0
channel-6994,1327659,30432215,2025-02-27 02:56:47,30432228.0,2025-02-27 02:57:02,13.0,,,15.0
channel-6994,1327660,30432463,2025-02-27 03:02:03,30432472.0,2025-02-27 03:02:16,9.0,,,13.0
channel-6994,1327661,30432547,2025-02-27 03:04:01,30432558.0,2025-02-27 03:04:18,11.0,,,17.0
channel-6994,1327662,30432547,2025-02-27 03:04:01,30432572.0,2025-02-27 03:04:37,25.0,,,36.0
channel-6994,1327663,30432548,2025-02-27 03:04:03,30432558.0,2025-02-27 03:04:18,10.0,,,15.0
channel-6994,1327665,30432559,2025-02-27 03:04:19,30432572.0,2025-02-27 03:04:37,13.0,,,18.0
channel-6994,1327666,30432562,2025-02-27 03:04:23,30432575.0,2025-02-27 03:04:42,13.0,,,19.0
channel-6994,1327667,30432569,2025-02-27 03:04:32,30432589.0,2025-02-27 03:05:04,20.0,,,32.0
channel-6994,1327668,30432570,2025-02-27 03:04:33,30432577.0,2025-02-27 03:04:45,7.0,,,12.0
channel-6994,1327669,30432575,2025-02-27 03:04:42,30432580.0,2025-02-27 03:04:53,5.0,,,11.0
channel-6994,1327671,30432585,2025-02-27 03:04:58,30432594.0,2025-02-27 03:05:10,9.0,,,12.0
channel-6994,1327672,30432592,2025-02-27 03:05:08,30432602.0,2025-02-27 03:05:20,10.0,,,12.0
channel-6994,1327673,30432649,2025-02-27 03:06:20,30432662.0,2025-02-27 03:06:35,13.0,,,15.0
channel-6994,1327674,30432664,2025-02-27 03:06:37,30432675.0,2025-02-27 03:06:56,11.0,,,19.0
channel-6994,1327675,30432714,2025-02-27 03:07:42,30432725.0,2025-02-27 03:07:56,11.0,,,14.0
channel-6994,1327676,30432825,2025-02-27 03:10:08,30432836.0,2025-02-27 03:10:21,11.0,,,13.0
channel-6994,1327677,30433145,2025-02-27 03:17:01,30433155.0,2025-02-27 03:17:14,10.0,,,13.0
channel-6994,1327678,30433149,2025-02-27 03:17:06,30433174.0,2025-02-27 03:17:36,25.0,,,30.0
channel-6994,1327679,30433183,2025-02-27 03:17:47,30433195.0,2025-02-27 03:18:04,12.0,,,17.0
channel-6994,1327680,30433214,2025-02-27 03:18:28,30433225.0,2025-02-27 03:18:40,11.0,,,12.0
channel-6994,1327681,30433273,2025-02-27 03:19:47,30433285.0,2025-02-27 03:20:02,12.0,,,15.0
