channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-6994,1324348,30287836,30287848,12,2025-02-24 22:54:11.006810,2025-02-24 22:54:25.535194,14.528384
channel-6994,1324350,30287894,30287902,8,2025-02-24 22:55:28.005401,2025-02-24 22:55:38.672844,10.667443
channel-6994,1324351,30287910,30287921,11,2025-02-24 22:55:49.459417,2025-02-24 22:56:02.937133,13.477716
channel-6994,1324352,30287949,30287992,43,2025-02-24 22:56:40.779134,2025-02-24 22:57:40.457411,59.678277
channel-6994,1324353,30288008,30288045,37,2025-02-24 22:58:01.031489,2025-02-24 22:58:57.026206,55.994717
channel-6994,1324354,30288058,30288070,12,2025-02-24 22:59:15.360899,2025-02-24 22:59:31.506719,16.14582
channel-6994,1324355,30288077,30288121,44,2025-02-24 22:59:39.320004,2025-02-24 23:00:39.106310,59.786306
channel-6994,1324356,30288087,30288099,12,2025-02-24 22:59:51.178781,2025-02-24 23:00:07.986595,16.807814
channel-6994,1324357,30288107,30288117,10,2025-02-24 23:00:18.231958,2025-02-24 23:00:32.051080,13.819122
channel-6994,1324358,30288153,30288195,42,2025-02-24 23:01:23.041369,2025-02-24 23:02:17.581461,54.540092
channel-6994,1324359,30288226,30288268,42,2025-02-24 23:03:00.787437,2025-02-24 23:04:02.071984,61.284547
channel-6994,1324360,30288285,30288323,38,2025-02-24 23:04:23.061021,2025-02-24 23:05:14.732870,51.671849
channel-6994,1324361,30288286,30288300,14,2025-02-24 23:04:24.344376,2025-02-24 23:04:40.879125,16.534749
channel-6994,1324362,30288286,30288300,14,2025-02-24 23:04:24.344376,2025-02-24 23:04:40.879125,16.534749
channel-6994,1324363,30288309,30288319,10,2025-02-24 23:04:53.457458,2025-02-24 23:05:09.921170,16.463712
channel-6994,1324364,30288320,30288333,13,2025-02-24 23:05:11.207980,2025-02-24 23:05:26.338437,15.130457
channel-6994,1324365,30288331,30288347,16,2025-02-24 23:05:24.012897,2025-02-24 23:05:43.220401,19.207504
channel-6994,1324366,30288347,30288386,39,2025-02-24 23:05:43.220401,2025-02-24 23:06:34.953893,51.733492
channel-6994,1324367,30288403,30288444,41,2025-02-24 23:06:58.613711,2025-02-24 23:07:55.420374,56.806663
channel-6994,1324368,30288410,30288432,22,2025-02-24 23:07:08.721958,2025-02-24 23:07:39.762981,31.041023
channel-6994,1324369,30288473,30288513,40,2025-02-24 23:08:32.978844,2025-02-24 23:09:26.572143,53.593299
channel-6994,1324370,30288527,30288537,10,2025-02-24 23:09:44.874708,2025-02-24 23:09:56.817595,11.942887
channel-6994,1324372,30288594,30288633,39,2025-02-24 23:11:13.408682,2025-02-24 23:12:07.582283,54.173601
channel-6994,1324373,30288659,30288701,42,2025-02-24 23:12:40.395147,2025-02-24 23:13:34.174843,53.779696
channel-6994,1324374,30288696,30288707,11,2025-02-24 23:13:26.337944,2025-02-24 23:13:41.764330,15.426386
channel-6994,1324375,30288704,30288716,12,2025-02-24 23:13:37.702709,2025-02-24 23:13:52.452560,14.749851
channel-6994,1324376,30288724,30288762,38,2025-02-24 23:14:01.682148,2025-02-24 23:14:53.092743,51.410595
channel-6994,1324377,30288724,30288735,11,2025-02-24 23:14:01.682148,2025-02-24 23:14:17.098619,15.416471
channel-6994,1324378,30288753,30288767,14,2025-02-24 23:14:42.921349,2025-02-24 23:14:59.543769,16.62242
channel-6994,1324379,30288785,30288824,39,2025-02-24 23:15:20.471516,2025-02-24 23:16:11.601210,51.129694
channel-6994,1324380,30288832,30288842,10,2025-02-24 23:16:23.770453,2025-02-24 23:16:36.537824,12.767371
channel-6994,1324381,30288842,30288884,42,2025-02-24 23:16:36.537824,2025-02-24 23:17:32.929712,56.391888
channel-6994,1324382,30288910,30288956,46,2025-02-24 23:18:06.312347,2025-02-24 23:19:04.156444,57.844097
channel-6994,1324383,30288914,30288926,12,2025-02-24 23:18:11.086819,2025-02-24 23:18:26.347990,15.261171
channel-6994,1324384,30288975,30289026,51,2025-02-24 23:19:29.938863,2025-02-24 23:20:41.018299,71.079436
channel-6994,1324385,30289043,30289091,48,2025-02-24 23:21:03.757467,2025-02-24 23:22:08.030322,64.272855
channel-6994,1324386,30289104,30289159,55,2025-02-24 23:22:24.204318,2025-02-24 23:23:32.513804,68.309486
channel-6994,1324387,30289106,30289159,53,2025-02-24 23:22:26.435733,2025-02-24 23:23:32.513804,66.078071
channel-6994,1324388,30289176,30289228,52,2025-02-24 23:23:57.212042,2025-02-24 23:25:05.430107,68.218065
channel-6994,1324389,30289185,30289194,9,2025-02-24 23:24:10.037803,2025-02-24 23:24:22.760607,12.722804
channel-6994,1324390,30289189,30289214,25,2025-02-24 23:24:16.007054,2025-02-24 23:24:46.731957,30.724903
channel-6994,1324391,30289238,30289289,51,2025-02-24 23:25:17.130245,2025-02-24 23:26:33.796004,76.665759
channel-6994,1324392,30289302,30289352,50,2025-02-24 23:26:50.164684,2025-02-24 23:27:54.069412,63.904728
channel-6994,1324393,30289367,30289410,43,2025-02-24 23:28:17.204794,2025-02-24 23:29:11.560517,54.355723
channel-6994,1324394,30289397,30289410,13,2025-02-24 23:28:56.448202,2025-02-24 23:29:11.560517,15.112315
channel-6994,1324395,30289428,30289464,36,2025-02-24 23:29:35.066045,2025-02-24 23:30:26.375996,51.309951
channel-6994,1324396,30289432,30289444,12,2025-02-24 23:29:40.698827,2025-02-24 23:30:00.336628,19.637801
channel-6994,1324398,30289505,30289519,14,2025-02-24 23:31:25.265423,2025-02-24 23:31:42.250763,16.98534
channel-6994,1324399,30289548,30289591,43,2025-02-24 23:32:21.608504,2025-02-24 23:33:14.516965,52.908461
channel-6994,1324400,30289593,30289605,12,2025-02-24 23:33:16.763185,2025-02-24 23:33:31.783573,15.020388
channel-6994,1324401,30289614,30289656,42,2025-02-24 23:33:48.306411,2025-02-24 23:34:42.242222,53.935811
channel-6994,1324402,30289639,30289652,13,2025-02-24 23:34:19.473808,2025-02-24 23:34:35.698677,16.224869
channel-6994,1324403,30289655,30289664,9,2025-02-24 23:34:40.951024,2025-02-24 23:34:52.857117,11.906093
channel-6994,1324404,30289681,30289725,44,2025-02-24 23:35:17.476636,2025-02-24 23:36:20.204498,62.727862
channel-6994,1324405,30289703,30289725,22,2025-02-24 23:35:47.420881,2025-02-24 23:36:20.204498,32.783617
channel-6994,1324406,30289748,30289785,37,2025-02-24 23:36:48.969322,2025-02-24 23:37:37.840047,48.870725
channel-6994,1324407,30289808,30289853,45,2025-02-24 23:38:07.559241,2025-02-24 23:39:04.964417,57.405176
channel-6994,1324408,30289871,30289906,35,2025-02-24 23:39:29.996096,2025-02-24 23:40:24.766717,54.770621
channel-6994,1324409,30289898,30289911,13,2025-02-24 23:40:13.880502,2025-02-24 23:40:30.345974,16.465472
channel-6994,1324410,30289932,30289971,39,2025-02-24 23:40:57.027518,2025-02-24 23:41:52.222819,55.195301
channel-6994,1324411,30289999,30290034,35,2025-02-24 23:42:27.602141,2025-02-24 23:43:12.397485,44.795344
channel-6994,1324412,30290023,30290034,11,2025-02-24 23:42:58.928892,2025-02-24 23:43:12.397485,13.468593
channel-6994,1324413,30290058,30290095,37,2025-02-24 23:43:45.244157,2025-02-24 23:44:35.248001,50.003844
channel-6994,1324414,30290080,30290089,9,2025-02-24 23:44:12.678550,2025-02-24 23:44:24.468892,11.790342
channel-6994,1324415,30290092,30290107,15,2025-02-24 23:44:31.395565,2025-02-24 23:44:50.756664,19.361099
channel-6994,1324416,30290117,30290157,40,2025-02-24 23:45:03.975429,2025-02-24 23:45:59.298094,55.322665
channel-6994,1324417,30290151,30290161,10,2025-02-24 23:45:52.320567,2025-02-24 23:46:05.213322,12.892755
channel-6994,1324418,30290160,30290170,10,2025-02-24 23:46:03.946648,2025-02-24 23:46:15.820157,11.873509
channel-6994,1324419,30290175,30290214,39,2025-02-24 23:46:22.117783,2025-02-24 23:47:10.933064,48.815281
channel-6994,1324420,30290234,30290244,10,2025-02-24 23:47:40.810884,2025-02-24 23:47:54.322003,13.511119
channel-6994,1324421,30290238,30290277,39,2025-02-24 23:47:45.274017,2025-02-24 23:48:36.708193,51.434176
channel-6994,1324422,30290246,30290258,12,2025-02-24 23:47:57.658009,2025-02-24 23:48:12.204041,14.546032
channel-6994,1324423,30290280,30290291,11,2025-02-24 23:48:40.283621,2025-02-24 23:48:55.335851,15.05223
channel-6994,1324424,30290298,30290336,38,2025-02-24 23:49:03.999512,2025-02-24 23:49:57.056016,53.056504
channel-6994,1324425,30290304,30290326,22,2025-02-24 23:49:11.764354,2025-02-24 23:49:44.152853,32.388499
channel-6994,1324426,30290305,30290311,6,2025-02-24 23:49:12.914404,2025-02-24 23:49:24.639388,11.724984
channel-6994,1324427,30290355,30290391,36,2025-02-24 23:50:22.124016,2025-02-24 23:51:12.520022,50.396006
channel-6994,1324428,30290419,30290459,40,2025-02-24 23:51:46.890680,2025-02-24 23:52:39.273753,52.383073
channel-6994,1324429,30290434,30290447,13,2025-02-24 23:52:06.384518,2025-02-24 23:52:25.437973,19.053455
channel-6994,1324430,30290479,30290513,34,2025-02-24 23:53:05.617257,2025-02-24 23:53:51.890200,46.272943
channel-6994,1324431,30290488,30290500,12,2025-02-24 23:53:17.386155,2025-02-24 23:53:32.557687,15.171532
channel-6994,1324432,30290527,30290536,9,2025-02-24 23:54:10.197841,2025-02-24 23:54:22.033254,11.835413
channel-6994,1324433,30290536,30290579,43,2025-02-24 23:54:22.033254,2025-02-24 23:55:17.441218,55.407964
channel-6994,1324434,30290539,30290551,12,2025-02-24 23:54:25.462075,2025-02-24 23:54:40.249537,14.787462
channel-6994,1324435,30290563,30290575,12,2025-02-24 23:54:57.436296,2025-02-24 23:55:12.328357,14.892061
channel-6994,1324436,30290595,30290646,51,2025-02-24 23:55:37.931210,2025-02-24 23:56:44.547852,66.616642
channel-6994,1324437,30290623,30290631,8,2025-02-24 23:56:13.227860,2025-02-24 23:56:24.554804,11.326944
channel-6994,1324438,30290659,30290692,33,2025-02-24 23:57:01.373429,2025-02-24 23:57:44.094545,42.721116
channel-6994,1324439,30290688,30290699,11,2025-02-24 23:57:39.036480,2025-02-24 23:57:52.170463,13.133983
channel-6994,1324440,30290717,30290755,38,2025-02-24 23:58:17.311197,2025-02-24 23:59:11.003173,53.691976
channel-6994,1324441,30290719,30290728,9,2025-02-24 23:58:19.631685,2025-02-24 23:58:32.877973,13.246288
channel-6994,1324442,30290725,30290735,10,2025-02-24 23:58:27.951033,2025-02-24 23:58:46.041047,18.090014
channel-6994,1324443,30290773,30290830,57,2025-02-24 23:59:34.065346,2025-02-25 00:00:46.065613,72.000267
channel-6994,1324444,30290791,30290802,11,2025-02-24 23:59:56.494833,2025-02-25 00:00:09.289390,12.794557
channel-6994,1324445,30290861,30290911,50,2025-02-25 00:01:25.669239,2025-02-25 00:02:31.592744,65.923505
channel-6994,1324446,30290897,30290911,14,2025-02-25 00:02:13.845913,2025-02-25 00:02:31.592744,17.746831
channel-6994,1324447,30290923,30290955,32,2025-02-25 00:02:48.485881,2025-02-25 00:03:38.092461,49.60658
channel-6994,1324448,30290932,30290943,11,2025-02-25 00:03:02.605444,2025-02-25 00:03:19.095124,16.48968
channel-6994,1324449,30290951,30290965,14,2025-02-25 00:03:30.496384,2025-02-25 00:03:49.636555,19.140171
channel-6994,1324450,30290994,30291033,39,2025-02-25 00:04:28.986009,2025-02-25 00:05:19.677312,50.691303
channel-6994,1324451,30291004,30291014,10,2025-02-25 00:04:43.288934,2025-02-25 00:04:56.346438,13.057504
channel-6994,1324452,30291004,30291014,10,2025-02-25 00:04:43.288934,2025-02-25 00:04:56.346438,13.057504
channel-6994,1324453,30291055,30291091,36,2025-02-25 00:05:48.018087,2025-02-25 00:06:36.197932,48.179845
channel-6994,1324454,30291115,30291150,35,2025-02-25 00:07:06.913008,2025-02-25 00:07:54.223695,47.310687
channel-6994,1324455,30291116,30291124,8,2025-02-25 00:07:08.079871,2025-02-25 00:07:18.314171,10.2343
channel-6994,1324456,30291171,30291212,41,2025-02-25 00:08:23.762009,2025-02-25 00:09:19.126126,55.364117
channel-6994,1324457,30291234,30291290,56,2025-02-25 00:09:45.088448,2025-02-25 00:10:59.378176,74.289728
channel-6994,1324458,30291239,30291265,26,2025-02-25 00:09:51.357480,2025-02-25 00:10:28.298100,36.94062
channel-6994,1324459,30291281,30291313,32,2025-02-25 00:10:48.744908,2025-02-25 00:11:31.435002,42.690094
channel-6994,1324460,30291283,30291300,17,2025-02-25 00:10:50.889576,2025-02-25 00:11:11.556424,20.666848
channel-6994,1324461,30291288,30291318,30,2025-02-25 00:10:56.939198,2025-02-25 00:11:37.502990,40.563792
channel-6994,1324462,30291301,30291313,12,2025-02-25 00:11:13.762900,2025-02-25 00:11:31.435002,17.672102
channel-6994,1324463,30291308,30291355,47,2025-02-25 00:11:23.751454,2025-02-25 00:12:30.888574,67.13712
channel-6994,1324464,30291353,30291376,23,2025-02-25 00:12:28.593623,2025-02-25 00:13:03.753334,35.159711
channel-6994,1324465,30291367,30291422,55,2025-02-25 00:12:47.159405,2025-02-25 00:14:00.180709,73.021304
channel-6994,1324466,30291380,30291392,12,2025-02-25 00:13:08.744247,2025-02-25 00:13:22.483657,13.73941
channel-6994,1324467,30291435,30291477,42,2025-02-25 00:14:19.001960,2025-02-25 00:15:17.212320,58.21036
channel-6994,1324468,30291436,30291462,26,2025-02-25 00:14:20.758624,2025-02-25 00:14:58.851301,38.092677
channel-6994,1324469,30291498,30291540,42,2025-02-25 00:15:44.396623,2025-02-25 00:16:47.643248,63.246625
channel-6994,1324470,30291547,30291561,14,2025-02-25 00:17:01.521046,2025-02-25 00:17:18.077304,16.556258
channel-6994,1324471,30291559,30291606,47,2025-02-25 00:17:15.616913,2025-02-25 00:18:17.189904,61.572991
channel-6994,1324472,30291567,30291579,12,2025-02-25 00:17:26.165770,2025-02-25 00:17:41.032486,14.866716
channel-6994,1324473,30291622,30291671,49,2025-02-25 00:18:35.979186,2025-02-25 00:19:39.623597,63.644411
channel-6994,1324474,30291644,30291653,9,2025-02-25 00:19:03.995107,2025-02-25 00:19:16.786545,12.791438
channel-6994,1324475,30291655,30291667,12,2025-02-25 00:19:19.253164,2025-02-25 00:19:33.841822,14.588658
channel-6994,1324476,30291664,30291681,17,2025-02-25 00:19:29.837908,2025-02-25 00:19:52.096959,22.259051
channel-6994,1324477,30291690,30291746,56,2025-02-25 00:20:07.890366,2025-02-25 00:21:20.423877,72.533511
channel-6994,1324478,30291730,30291741,11,2025-02-25 00:20:59.945590,2025-02-25 00:21:14.398979,14.453389
channel-6994,1324479,30291941,30291975,34,2025-02-25 00:25:37.040547,2025-02-25 00:26:28.842110,51.801563
channel-6994,1324480,30291949,30291959,10,2025-02-25 00:25:47.746641,2025-02-25 00:26:03.677286,15.930645
channel-6994,1324481,30292026,30292032,6,2025-02-25 00:27:34.745172,2025-02-25 00:27:43.862806,9.117634
channel-6994,1324482,30292049,30292060,11,2025-02-25 00:28:07.993247,2025-02-25 00:28:21.501311,13.508064
channel-6994,1324483,30292049,30292070,21,2025-02-25 00:28:07.993247,2025-02-25 00:28:34.017044,26.023797
channel-6994,1324484,30292132,30292143,11,2025-02-25 00:29:55.012608,2025-02-25 00:30:09.145945,14.133337
channel-6994,1324485,30292163,30292170,7,2025-02-25 00:30:32.710368,2025-02-25 00:30:44.549662,11.839294
channel-6994,1324486,30292228,30292239,11,2025-02-25 00:32:01.031493,2025-02-25 00:32:14.867358,13.835865
channel-6994,1324487,30292373,30292384,11,2025-02-25 00:35:15.612470,2025-02-25 00:35:29.654925,14.042455
channel-6994,1324488,30292523,30292564,41,2025-02-25 00:38:30.182600,2025-02-25 00:39:22.994118,52.811518
channel-6994,1324489,30292536,30292547,11,2025-02-25 00:38:46.215992,2025-02-25 00:38:58.797017,12.581025
channel-6994,1324490,30292560,30292591,31,2025-02-25 00:39:17.504921,2025-02-25 00:39:58.953397,41.448476
channel-6994,1324491,30292572,30292583,11,2025-02-25 00:39:33.563737,2025-02-25 00:39:46.127372,12.563635
channel-6994,1324492,30292589,30292626,37,2025-02-25 00:39:56.629032,2025-02-25 00:40:44.833849,48.204817
channel-6994,1324493,30292655,30292690,35,2025-02-25 00:41:22.098690,2025-02-25 00:42:07.811938,45.713248
channel-6994,1324494,30292693,30292705,12,2025-02-25 00:42:11.650180,2025-02-25 00:42:26.940806,15.290626
channel-6994,1324495,30292723,30292758,35,2025-02-25 00:42:49.053809,2025-02-25 00:43:38.141012,49.087203
channel-6994,1324496,30292784,30292822,38,2025-02-25 00:44:10.795910,2025-02-25 00:45:03.394835,52.598925
channel-6994,1324497,30292855,30292896,41,2025-02-25 00:45:46.661471,2025-02-25 00:46:38.688144,52.026673
channel-6994,1324498,30292921,30292962,41,2025-02-25 00:47:12.351752,2025-02-25 00:48:05.527943,53.176191
channel-6994,1324499,30293195,30293207,12,2025-02-25 00:53:15.452552,2025-02-25 00:53:30.596926,15.144374
channel-6994,1324500,30293270,30293282,12,2025-02-25 00:54:56.218928,2025-02-25 00:55:11.281572,15.062644
channel-6994,1324501,30293625,30293651,26,2025-02-25 01:02:46.065707,2025-02-25 01:03:23.516430,37.450723
channel-6994,1324502,30293678,30293687,9,2025-02-25 01:03:56.942245,2025-02-25 01:04:11.043233,14.100988
channel-6994,1324503,30293726,30293736,10,2025-02-25 01:04:59.697154,2025-02-25 01:05:11.736495,12.039341
channel-6994,1324504,30293790,30293803,13,2025-02-25 01:06:25.296760,2025-02-25 01:06:40.373806,15.077046
channel-6994,1324505,30293821,30293828,7,2025-02-25 01:07:05.210600,2025-02-25 01:07:17.265847,12.055247
channel-6994,1324506,30293907,30293948,41,2025-02-25 01:09:01.194789,2025-02-25 01:09:59.647970,58.453181
channel-6994,1324507,30293968,30294018,50,2025-02-25 01:10:25.265552,2025-02-25 01:11:30.617450,65.351898
channel-6994,1324508,30294028,30294038,10,2025-02-25 01:11:45.175697,2025-02-25 01:11:59.739736,14.564039
channel-6994,1324509,30294034,30294073,39,2025-02-25 01:11:55.116121,2025-02-25 01:12:44.234981,49.11886
channel-6994,1324510,30294100,30294146,46,2025-02-25 01:13:17.517891,2025-02-25 01:14:21.222410,63.704519
channel-6994,1324511,30294160,30294201,41,2025-02-25 01:14:40.173234,2025-02-25 01:15:30.973777,50.800543
channel-6994,1324512,30294348,30294357,9,2025-02-25 01:18:41.804869,2025-02-25 01:18:54.861909,13.05704
channel-6994,1324513,30294464,30294474,10,2025-02-25 01:21:17.595460,2025-02-25 01:21:35.940601,18.345141
channel-6994,1324514,30294504,30294515,11,2025-02-25 01:22:16.114980,2025-02-25 01:22:28.703944,12.588964
channel-6994,1324515,30294542,30294550,8,2025-02-25 01:23:00.825499,2025-02-25 01:23:16.250676,15.425177
channel-6994,1324516,30294552,30294565,13,2025-02-25 01:23:18.586215,2025-02-25 01:23:35.030737,16.444522
channel-6994,1324517,30294612,30294624,12,2025-02-25 01:24:34.353842,2025-02-25 01:24:49.041542,14.6877
channel-6994,1324518,30294678,30294688,10,2025-02-25 01:26:01.953756,2025-02-25 01:26:17.605258,15.651502
channel-6994,1324519,30294719,30294729,10,2025-02-25 01:26:57.409795,2025-02-25 01:27:10.776411,13.366616
channel-6994,1324520,30294801,30294810,9,2025-02-25 01:28:41.915763,2025-02-25 01:28:53.421537,11.505774
channel-6994,1324521,30294895,30294905,10,2025-02-25 01:30:49.617265,2025-02-25 01:31:02.020845,12.40358
channel-6994,1324522,30295038,30295051,13,2025-02-25 01:33:58.372960,2025-02-25 01:34:13.555054,15.182094
channel-6994,1324523,30295084,30295094,10,2025-02-25 01:35:01.275795,2025-02-25 01:35:13.240905,11.96511
channel-6994,1324524,30295146,30295156,10,2025-02-25 01:36:18.799266,2025-02-25 01:36:34.846702,16.047436
channel-6994,1324525,30295393,30295406,13,2025-02-25 01:41:50.860537,2025-02-25 01:42:06.229611,15.369074
channel-6994,1324526,30295491,30295525,34,2025-02-25 01:43:59.066928,2025-02-25 01:44:44.818990,45.752062
channel-6994,1324527,30295496,30295507,11,2025-02-25 01:44:06.161323,2025-02-25 01:44:21.630705,15.469382
channel-6994,1324528,30295555,30295566,11,2025-02-25 01:45:21.737120,2025-02-25 01:45:37.669439,15.932319
channel-6994,1324529,30295671,30295681,10,2025-02-25 01:47:50.597705,2025-02-25 01:48:03.767804,13.170099
channel-6994,1324530,30295703,30295712,9,2025-02-25 01:48:31.713252,2025-02-25 01:48:46.576764,14.863512
channel-6994,1324531,30295824,30295834,10,2025-02-25 01:51:10.698957,2025-02-25 01:51:24.121274,13.422317
