channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-208,1491108,30353484,30353494,10,2025-02-25 22:53:59.254258,2025-02-25 22:54:13.852053,14.597795
channel-208,1491109,30353497,30353507,10,2025-02-25 22:54:17.230326,2025-02-25 22:54:30.741275,13.510949
channel-208,1491110,30353524,30353534,10,2025-02-25 22:54:52.251971,2025-02-25 22:55:05.990532,13.738561
channel-208,1491111,30353700,30353712,12,2025-02-25 22:58:37.843120,2025-02-25 22:58:55.016216,17.173096
channel-208,1491112,30353706,30353717,11,2025-02-25 22:58:47.188403,2025-02-25 22:59:00.551853,13.36345
channel-208,1491113,30354099,30354111,12,2025-02-25 23:07:07.829965,2025-02-25 23:07:21.948018,14.118053
channel-208,1491114,30354202,30354214,12,2025-02-25 23:09:21.719617,2025-02-25 23:09:35.470059,13.750442
channel-208,1491115,30354293,30354302,9,2025-02-25 23:11:20.145946,2025-02-25 23:11:31.473642,11.327696
channel-208,1491116,30354496,30354510,14,2025-02-25 23:15:41.536629,2025-02-25 23:15:58.458511,16.921882
channel-208,1491117,30354656,30354670,14,2025-02-25 23:19:04.956513,2025-02-25 23:19:21.738225,16.781712
channel-208,1491118,30354870,30354879,9,2025-02-25 23:23:38.341259,2025-02-25 23:23:49.299626,10.958367
channel-208,1491119,30355017,30355026,9,2025-02-25 23:26:51.277091,2025-02-25 23:27:01.858687,10.581596
channel-208,1491120,30355096,30355107,11,2025-02-25 23:28:34.277382,2025-02-25 23:28:47.909302,13.63192
channel-208,1491121,30355137,30355146,9,2025-02-25 23:29:29.868026,2025-02-25 23:29:41.207976,11.33995
channel-208,1491122,30355319,30355330,11,2025-02-25 23:33:23.785803,2025-02-25 23:33:38.825832,15.040029
channel-208,1491123,30355639,30355649,10,2025-02-25 23:40:10.922354,2025-02-25 23:40:24.957045,14.034691
channel-208,1491124,30355690,30355701,11,2025-02-25 23:41:19.326170,2025-02-25 23:41:33.701255,14.375085
channel-208,1491125,30356032,30356042,10,2025-02-25 23:48:40.386522,2025-02-25 23:48:52.790399,12.403877
channel-208,1491126,30356823,30356834,11,2025-02-26 00:05:41.905971,2025-02-26 00:05:55.232080,13.326109
channel-208,1491127,30357287,30357298,11,2025-02-26 00:15:36.107335,2025-02-26 00:15:49.026380,12.919045
channel-208,1491128,30357355,30357364,9,2025-02-26 00:17:02.985209,2025-02-26 00:17:13.878792,10.893583
channel-208,1491129,30357744,30357752,8,2025-02-26 00:25:26.103762,2025-02-26 00:25:36.263763,10.160001
channel-208,1491130,30357789,30357799,10,2025-02-26 00:26:25.970503,2025-02-26 00:26:37.975897,12.005394
channel-208,1491131,30358039,30358048,9,2025-02-26 00:31:48.801588,2025-02-26 00:31:59.635202,10.833614
channel-208,1491132,30358100,30358111,11,2025-02-26 00:33:04.891052,2025-02-26 00:33:20.853582,15.96253
channel-208,1491133,30358460,30358470,10,2025-02-26 00:40:51.026679,2025-02-26 00:41:03.301488,12.274809
channel-208,1491134,30358544,30358555,11,2025-02-26 00:42:35.006812,2025-02-26 00:42:48.361129,13.354317
channel-208,1491135,30358719,30358728,9,2025-02-26 00:46:22.382114,2025-02-26 00:46:33.228641,10.846527
channel-208,1491136,30358737,30358749,12,2025-02-26 00:46:43.278390,2025-02-26 00:46:57.048391,13.770001
channel-208,1491137,30358768,30358778,10,2025-02-26 00:47:24.465071,2025-02-26 00:47:36.665759,12.200688
channel-208,1491138,30358866,30358879,13,2025-02-26 00:49:29.456087,2025-02-26 00:49:45.426760,15.970673
channel-208,1491139,30359002,30359011,9,2025-02-26 00:52:26.024634,2025-02-26 00:52:38.067767,12.043133
channel-208,1491140,30359084,30359094,10,2025-02-26 00:54:14.767272,2025-02-26 00:54:27.014413,12.247141
channel-208,1491141,30359208,30359217,9,2025-02-26 00:56:52.146511,2025-02-26 00:57:02.208709,10.062198
channel-208,1491142,30359328,30359338,10,2025-02-26 00:59:30.363950,2025-02-26 00:59:42.991832,12.627882
channel-208,1491143,30359567,30359579,12,2025-02-26 01:04:41.459387,2025-02-26 01:04:57.593956,16.134569
channel-208,1491144,30359673,30359684,11,2025-02-26 01:06:56.340653,2025-02-26 01:07:10.490323,14.14967
channel-208,1491145,30360110,30360122,12,2025-02-26 01:16:28.543016,2025-02-26 01:16:43.159759,14.616743
channel-208,1491146,30360705,30360720,15,2025-02-26 01:29:20.089611,2025-02-26 01:29:38.615561,18.52595
channel-208,1491147,30360803,30360814,11,2025-02-26 01:31:24.933438,2025-02-26 01:31:38.258136,13.324698
channel-208,1491148,30360840,30360849,9,2025-02-26 01:32:14.468695,2025-02-26 01:32:24.928292,10.459597
channel-208,1491149,30360896,30360908,12,2025-02-26 01:33:26.795932,2025-02-26 01:33:40.735392,13.93946
channel-208,1491150,30360911,30360922,11,2025-02-26 01:33:45.032861,2025-02-26 01:34:03.064135,18.031274
channel-208,1491151,30361408,30361419,11,2025-02-26 01:44:29.513011,2025-02-26 01:44:42.686519,13.173508
channel-208,1491153,30361832,30361844,12,2025-02-26 01:53:30.659285,2025-02-26 01:53:45.735160,15.075875
channel-208,1491154,30361905,30361915,10,2025-02-26 01:55:05.769268,2025-02-26 01:55:17.483758,11.71449
channel-208,1491155,30361936,30361947,11,2025-02-26 01:55:44.027346,2025-02-26 01:55:57.627687,13.600341
channel-208,1491156,30362082,30362092,10,2025-02-26 01:58:51.043358,2025-02-26 01:59:03.413607,12.370249
channel-208,1491157,30362208,30362218,10,2025-02-26 02:01:30.231964,2025-02-26 02:01:44.345428,14.113464
channel-208,1491158,30362252,30362262,10,2025-02-26 02:02:29.944412,2025-02-26 02:02:42.792882,12.84847
channel-208,1491159,30362684,30362692,8,2025-02-26 02:11:36.184353,2025-02-26 02:11:46.019083,9.83473
channel-208,1491160,30362993,30363005,12,2025-02-26 02:18:13.396570,2025-02-26 02:18:28.868272,15.471702
channel-208,1491161,30363506,30363520,14,2025-02-26 02:29:08.317281,2025-02-26 02:29:25.880585,17.563304
channel-208,1491162,30363648,30363661,13,2025-02-26 02:32:08.594856,2025-02-26 02:32:23.788538,15.193682
channel-208,1491163,30363996,30364008,12,2025-02-26 02:39:31.800198,2025-02-26 02:39:47.752993,15.952795
channel-208,1491164,30364267,30364279,12,2025-02-26 02:45:20.338162,2025-02-26 02:45:34.337141,13.998979
channel-208,1491165,30364280,30364292,12,2025-02-26 02:45:35.711071,2025-02-26 02:45:52.776369,17.065298
channel-208,1491166,30364449,30364461,12,2025-02-26 02:49:12.856415,2025-02-26 02:49:27.446755,14.59034
channel-208,1491167,30364548,30364558,10,2025-02-26 02:51:19.842064,2025-02-26 02:51:31.413628,11.571564
channel-208,1491168,30364550,30364563,13,2025-02-26 02:51:22.434163,2025-02-26 02:51:38.231822,15.797659
channel-208,1491169,30364672,30364685,13,2025-02-26 02:54:05.184160,2025-02-26 02:54:22.067195,16.883035
channel-208,1491170,30364742,30364749,7,2025-02-26 02:55:32.236305,2025-02-26 02:55:41.540145,9.30384
channel-208,1491171,30364880,30364892,12,2025-02-26 02:58:34.741096,2025-02-26 02:58:48.333108,13.592012
channel-208,1491172,30364980,30364989,9,2025-02-26 03:00:42.891412,2025-02-26 03:00:53.639404,10.747992
channel-208,1491173,30365152,30365164,12,2025-02-26 03:04:23.370248,2025-02-26 03:04:38.667818,15.29757
channel-208,1491174,30365380,30365392,12,2025-02-26 03:09:16.990228,2025-02-26 03:09:30.405428,13.4152
channel-208,1491175,30365505,30365523,18,2025-02-26 03:11:55.898517,2025-02-26 03:12:16.582806,20.684289
channel-208,1491176,30365634,30365645,11,2025-02-26 03:14:36.667146,2025-02-26 03:14:52.264970,15.597824
channel-208,1491177,30366420,30366428,8,2025-02-26 03:31:22.420004,2025-02-26 03:31:33.947934,11.52793
channel-208,1491178,30366514,30366528,14,2025-02-26 03:33:25.031602,2025-02-26 03:33:40.763491,15.731889
channel-208,1491179,30366829,30366841,12,2025-02-26 03:40:09.105264,2025-02-26 03:40:25.294978,16.189714
channel-208,1491180,30366836,30366847,11,2025-02-26 03:40:18.181965,2025-02-26 03:40:32.094555,13.91259
channel-208,1491181,30366868,30366880,12,2025-02-26 03:40:58.014205,2025-02-26 03:41:13.138318,15.124113
channel-208,1491182,30366880,30366889,9,2025-02-26 03:41:13.138318,2025-02-26 03:41:23.145781,10.007463
channel-208,1491183,30366907,30366919,12,2025-02-26 03:41:44.914657,2025-02-26 03:42:06.077949,21.163292
channel-208,1491184,30366920,30366932,12,2025-02-26 03:42:07.230906,2025-02-26 03:42:23.009033,15.778127
channel-208,1491185,30367211,30367222,11,2025-02-26 03:48:24.883951,2025-02-26 03:48:38.737251,13.8533
channel-208,1491186,30367383,30367395,12,2025-02-26 03:52:06.578307,2025-02-26 03:52:21.246486,14.668179
channel-208,1491187,30367881,30367892,11,2025-02-26 04:02:45.070232,2025-02-26 04:02:57.816542,12.74631
channel-208,1491188,30367884,30367898,14,2025-02-26 04:02:48.460007,2025-02-26 04:03:05.786165,17.326158
channel-208,1491189,30368255,30368264,9,2025-02-26 04:10:48.453762,2025-02-26 04:10:58.599361,10.145599
channel-208,1491190,30368467,30368480,13,2025-02-26 04:15:20.285897,2025-02-26 04:15:35.967443,15.681546
channel-208,1491191,30368702,30368712,10,2025-02-26 04:20:19.069060,2025-02-26 04:20:30.735127,11.666067
channel-208,1491192,30369055,30369064,9,2025-02-26 04:27:46.043034,2025-02-26 04:27:57.403592,11.360558
channel-208,1491193,30369092,30369101,9,2025-02-26 04:28:32.159391,2025-02-26 04:28:42.922522,10.763131
channel-208,1491194,30369490,30369500,10,2025-02-26 04:37:04.067234,2025-02-26 04:37:18.514294,14.44706
channel-208,1491195,30369514,30369524,10,2025-02-26 04:37:34.995320,2025-02-26 04:37:47.243221,12.247901
channel-208,1491196,30369559,30369573,14,2025-02-26 04:38:30.791484,2025-02-26 04:38:46.404387,15.612903
channel-208,1491197,30369692,30369704,12,2025-02-26 04:41:24.237692,2025-02-26 04:41:38.980063,14.742371
channel-208,1491198,30370094,30370101,7,2025-02-26 04:49:51.460078,2025-02-26 04:50:01.137298,9.67722
channel-208,1491199,30370107,30370121,14,2025-02-26 04:50:12.123650,2025-02-26 04:50:32.640245,20.516595
channel-208,1491200,30370107,30370121,14,2025-02-26 04:50:12.123650,2025-02-26 04:50:32.640245,20.516595
channel-208,1491201,30370287,30370297,10,2025-02-26 04:54:02.202117,2025-02-26 04:54:14.749734,12.547617
channel-208,1491202,30370324,30370335,11,2025-02-26 04:54:48.342085,2025-02-26 04:55:01.601167,13.259082
channel-208,1491203,30370363,30370375,12,2025-02-26 04:55:38.282821,2025-02-26 04:55:53.243431,14.96061
channel-208,1491204,30370667,30370680,13,2025-02-26 05:02:06.248163,2025-02-26 05:02:22.232588,15.984425
channel-208,1491205,30370706,30370715,9,2025-02-26 05:02:55.033488,2025-02-26 05:03:06.755932,11.722444
channel-208,1491206,30370906,30370916,10,2025-02-26 05:07:10.689679,2025-02-26 05:07:22.385429,11.69575
channel-208,1491207,30370939,30370953,14,2025-02-26 05:07:52.410393,2025-02-26 05:08:08.571692,16.161299
channel-208,1491208,30370982,30370992,10,2025-02-26 05:08:47.451685,2025-02-26 05:09:00.844650,13.392965
channel-208,1491209,30371057,30371067,10,2025-02-26 05:10:23.665910,2025-02-26 05:10:38.297009,14.631099
channel-208,1491210,30371079,30371090,11,2025-02-26 05:10:52.475931,2025-02-26 05:11:06.414194,13.938263
channel-208,1491211,30371102,30371112,10,2025-02-26 05:11:21.482391,2025-02-26 05:11:36.129913,14.647522
channel-208,1491212,30371254,30371263,9,2025-02-26 05:14:36.528209,2025-02-26 05:14:48.067285,11.539076
channel-208,1491213,30371609,30371620,11,2025-02-26 05:22:15.997900,2025-02-26 05:22:30.679284,14.681384
channel-208,1491214,30371638,30371652,14,2025-02-26 05:22:51.039068,2025-02-26 05:23:07.149124,16.110056
channel-208,1491215,30371644,30371656,12,2025-02-26 05:22:57.824558,2025-02-26 05:23:11.682973,13.858415
channel-208,1491216,30371683,30371696,13,2025-02-26 05:23:51.460159,2025-02-26 05:24:09.424221,17.964062
channel-208,1491217,30371768,30371777,9,2025-02-26 05:25:43.012168,2025-02-26 05:25:54.340491,11.328323
channel-208,1491218,30371782,30371792,10,2025-02-26 05:26:00.063756,2025-02-26 05:26:12.553929,12.490173
channel-208,1491219,30371877,30371885,8,2025-02-26 05:28:03.933411,2025-02-26 05:28:14.089605,10.156194
channel-208,1491220,30371974,30371982,8,2025-02-26 05:30:05.335257,2025-02-26 05:30:14.590427,9.25517
channel-208,1491221,30372076,30372084,8,2025-02-26 05:32:12.314845,2025-02-26 05:32:22.933684,10.618839
channel-208,1491222,30372174,30372185,11,2025-02-26 05:34:20.865214,2025-02-26 05:34:36.074777,15.209563
channel-208,1491223,30372237,30372250,13,2025-02-26 05:35:41.087937,2025-02-26 05:35:57.248597,16.16066
channel-208,1491224,30372277,30372288,11,2025-02-26 05:36:30.625307,2025-02-26 05:36:42.933718,12.308411
channel-208,1491225,30372599,30372608,9,2025-02-26 05:43:21.410214,2025-02-26 05:43:35.080108,13.669894
channel-208,1491226,30373105,30373118,13,2025-02-26 05:54:08.641656,2025-02-26 05:54:26.194407,17.552751
channel-208,1491227,30373267,30373280,13,2025-02-26 05:57:34.294187,2025-02-26 05:57:48.920739,14.626552
channel-208,1491228,30373302,30373313,11,2025-02-26 05:58:22.135264,2025-02-26 05:58:35.891469,13.756205
channel-208,1491229,30373340,30373352,12,2025-02-26 05:59:11.554266,2025-02-26 05:59:26.429036,14.87477
channel-208,1491230,30373384,30373395,11,2025-02-26 06:00:04.731637,2025-02-26 06:00:24.737140,20.005503
channel-208,1491231,30373938,30373949,11,2025-02-26 06:12:09.180526,2025-02-26 06:12:21.367586,12.18706
channel-208,1491232,30374039,30374054,15,2025-02-26 06:14:18.569769,2025-02-26 06:14:36.365777,17.796008
channel-208,1491233,30374223,30374232,9,2025-02-26 06:18:10.362460,2025-02-26 06:18:21.492344,11.129884
channel-208,1491234,30374310,30374324,14,2025-02-26 06:20:00.731813,2025-02-26 06:20:17.649599,16.917786
channel-208,1491235,30374452,30374463,11,2025-02-26 06:23:02.690653,2025-02-26 06:23:17.428834,14.738181
channel-208,1491236,30374548,30374557,9,2025-02-26 06:25:02.375532,2025-02-26 06:25:13.733217,11.357685
channel-208,1491237,30374615,30374626,11,2025-02-26 06:26:33.075781,2025-02-26 06:26:45.974416,12.898635
channel-208,1491238,30374675,30374683,8,2025-02-26 06:27:48.458611,2025-02-26 06:28:00.730628,12.272017
channel-208,1491239,30374735,30374747,12,2025-02-26 06:29:06.334751,2025-02-26 06:29:21.259903,14.925152
channel-208,1491240,30374782,30374790,8,2025-02-26 06:30:06.362983,2025-02-26 06:30:17.698177,11.335194
channel-208,1491241,30374801,30374814,13,2025-02-26 06:30:32.487327,2025-02-26 06:30:47.186842,14.699515
channel-208,1491242,30374884,30374893,9,2025-02-26 06:32:15.249926,2025-02-26 06:32:26.402038,11.152112
channel-208,1491243,30375000,30375013,13,2025-02-26 06:34:46.643785,2025-02-26 06:35:02.182447,15.538662
channel-208,1491244,30375124,30375135,11,2025-02-26 06:37:23.468294,2025-02-26 06:37:37.479730,14.011436
channel-208,1491245,30375466,30375478,12,2025-02-26 06:44:41.097444,2025-02-26 06:44:56.886394,15.78895
channel-208,1491246,30375471,30375482,11,2025-02-26 06:44:48.223013,2025-02-26 06:45:02.164673,13.94166
channel-208,1491247,30375683,30375695,12,2025-02-26 06:49:20.026075,2025-02-26 06:49:34.206027,14.179952
channel-208,1491248,30375755,30375765,10,2025-02-26 06:50:46.979167,2025-02-26 06:51:02.091699,15.112532
channel-208,1491249,30375963,30375974,11,2025-02-26 06:55:12.998281,2025-02-26 06:55:26.387569,13.389288
channel-208,1491250,30375981,30375991,10,2025-02-26 06:55:36.499622,2025-02-26 06:55:49.442502,12.94288
channel-208,1491251,30376019,30376031,12,2025-02-26 06:56:24.974387,2025-02-26 06:56:41.873805,16.899418
channel-208,1491252,30376143,30376154,11,2025-02-26 06:59:05.047486,2025-02-26 06:59:19.287469,14.239983
channel-208,1491253,30376147,30376163,16,2025-02-26 06:59:09.694645,2025-02-26 06:59:30.460160,20.765515
channel-208,1491254,30376219,30376228,9,2025-02-26 07:00:40.328138,2025-02-26 07:00:51.982915,11.654777
channel-208,1491255,30376263,30376275,12,2025-02-26 07:01:39.804161,2025-02-26 07:01:54.429794,14.625633
channel-208,1491256,30376279,30376289,10,2025-02-26 07:01:59.074711,2025-02-26 07:02:12.591619,13.516908
channel-208,1491257,30376297,30376306,9,2025-02-26 07:02:23.316769,2025-02-26 07:02:34.364241,11.047472
channel-208,1491258,30376493,30376503,10,2025-02-26 07:06:36.191373,2025-02-26 07:06:50.153330,13.961957
channel-208,1491259,30376504,30376512,8,2025-02-26 07:06:51.352429,2025-02-26 07:07:01.614070,10.261641
channel-208,1491260,30376518,30376531,13,2025-02-26 07:07:08.410758,2025-02-26 07:07:24.220629,15.809871
channel-208,1491261,30376544,30376557,13,2025-02-26 07:07:42.953357,2025-02-26 07:07:58.422157,15.4688
channel-208,1491262,30376580,30376590,10,2025-02-26 07:08:27.171503,2025-02-26 07:08:38.984143,11.81264
channel-208,1491263,30376706,30376715,9,2025-02-26 07:11:08.642940,2025-02-26 07:11:20.631405,11.988465
channel-208,1491264,30376789,30376797,8,2025-02-26 07:12:54.556171,2025-02-26 07:13:05.120820,10.564649
channel-208,1491265,30377082,30377092,10,2025-02-26 07:19:10.032760,2025-02-26 07:19:21.451333,11.418573
channel-208,1491266,30377201,30377214,13,2025-02-26 07:21:38.508822,2025-02-26 07:21:53.167844,14.659022
channel-208,1491267,30377272,30377283,11,2025-02-26 07:23:09.521424,2025-02-26 07:23:23.537552,14.016128
channel-208,1491268,30377555,30377564,9,2025-02-26 07:29:11.826642,2025-02-26 07:29:22.409008,10.582366
channel-208,1491269,30377586,30377596,10,2025-02-26 07:29:49.836732,2025-02-26 07:30:03.706613,13.869881
channel-208,1491270,30377588,30377601,13,2025-02-26 07:29:53.160760,2025-02-26 07:30:09.289321,16.128561
channel-208,1491271,30377593,30377605,12,2025-02-26 07:30:00.084688,2025-02-26 07:30:14.917892,14.833204
channel-208,1491272,30377603,30377615,12,2025-02-26 07:30:11.554753,2025-02-26 07:30:26.042060,14.487307
channel-208,1491273,30378151,30378164,13,2025-02-26 07:41:57.074613,2025-02-26 07:42:12.315495,15.240882
channel-208,1491274,30378221,30378232,11,2025-02-26 07:43:26.316240,2025-02-26 07:43:40.690313,14.374073
channel-208,1491275,30378394,30378406,12,2025-02-26 07:47:03.595036,2025-02-26 07:47:20.386074,16.791038
channel-208,1491276,30378543,30378553,10,2025-02-26 07:50:19.193903,2025-02-26 07:50:31.500975,12.307072
channel-208,1491277,30378621,30378630,9,2025-02-26 07:51:58.059840,2025-02-26 07:52:08.688636,10.628796
channel-208,1491278,30378767,30378781,14,2025-02-26 07:55:02.689858,2025-02-26 07:55:20.792169,18.102311
channel-208,1491279,30378919,30378928,9,2025-02-26 07:58:19.143542,2025-02-26 07:58:32.695950,13.552408
channel-208,1491280,30379039,30379052,13,2025-02-26 08:00:54.109000,2025-02-26 08:01:09.296259,15.187259
channel-208,1491281,30379046,30379057,11,2025-02-26 08:01:02.020290,2025-02-26 08:01:15.113437,13.093147
channel-208,1491282,30379118,30379124,6,2025-02-26 08:02:31.785000,2025-02-26 08:02:41.674816,9.889816
channel-208,1491283,30379204,30379217,13,2025-02-26 08:04:28.027946,2025-02-26 08:04:42.497689,14.469743
channel-208,1491284,30379308,30379320,12,2025-02-26 08:06:35.297933,2025-02-26 08:06:49.700026,14.402093
channel-208,1491285,30379350,30379363,13,2025-02-26 08:07:32.010482,2025-02-26 08:07:47.874205,15.863723
channel-208,1491286,30379444,30379454,10,2025-02-26 08:09:32.698701,2025-02-26 08:09:44.486903,11.788202
channel-208,1491287,30379490,30379499,9,2025-02-26 08:10:31.196316,2025-02-26 08:10:42.216039,11.019723
channel-208,1491288,30379563,30379573,10,2025-02-26 08:12:06.661866,2025-02-26 08:12:19.317392,12.655526
