channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-750,686835,30413768,2025-02-26 20:23:28.063327,30413772.0,2025-02-26 20:23:33.432476,4.0,,,5.369149
channel-750,686836,30413781,2025-02-26 20:23:43.834528,30413786.0,2025-02-26 20:23:49.494642,5.0,,,5.660114
channel-750,686837,30413801,2025-02-26 20:24:06.710467,30413822.0,2025-02-26 20:24:39.751294,21.0,,,33.040827
channel-750,686838,30413816,2025-02-26 20:24:27.184372,30413821.0,2025-02-26 20:24:38.609668,5.0,,,11.425296
channel-750,686839,30413844,2025-02-26 20:25:06.462188,30413849.0,2025-02-26 20:25:12.172883,5.0,,,5.710695
channel-750,686840,30413854,2025-02-26 20:25:19.340315,30413859.0,2025-02-26 20:25:24.950199,5.0,,,5.609884
channel-750,686841,30413872,2025-02-26 20:25:40.830779,30413877.0,2025-02-26 20:25:46.322673,5.0,,,5.491894
channel-750,686842,30413886,2025-02-26 20:25:56.732272,30413892.0,2025-02-26 20:26:03.623930,6.0,,,6.891658
channel-750,686843,30413895,2025-02-26 20:26:08.045252,30413900.0,2025-02-26 20:26:13.848609,5.0,,,5.803357
channel-750,686844,30413897,2025-02-26 20:26:10.484800,30413902.0,2025-02-26 20:26:16.253207,5.0,,,5.768407
channel-750,686845,30413903,2025-02-26 20:26:17.351065,30413911.0,2025-02-26 20:26:31.860259,8.0,,,14.509194
channel-750,686846,30413906,2025-02-26 20:26:22.004993,30413917.0,2025-02-26 20:26:38.992895,11.0,,,16.987902
channel-750,686847,30413906,2025-02-26 20:26:22.004993,30413908.0,2025-02-26 20:26:24.229821,2.0,,,2.224828
channel-750,686848,30413909,2025-02-26 20:26:29.607810,30413934.0,2025-02-26 20:27:00.881454,25.0,,,31.273644
channel-750,686849,30413910,2025-02-26 20:26:30.677623,30413925.0,2025-02-26 20:26:48.822228,15.0,,,18.144605
channel-750,686850,30413911,2025-02-26 20:26:31.860259,30413934.0,2025-02-26 20:27:00.881454,23.0,,,29.021195
channel-750,686851,30413915,2025-02-26 20:26:36.799949,30413952.0,2025-02-26 20:27:25.681466,37.0,,,48.881517
channel-750,686852,30413918,2025-02-26 20:26:40.051592,30413925.0,2025-02-26 20:26:48.822228,7.0,,,8.770636
channel-750,686853,30413925,2025-02-26 20:26:48.822228,30413936.0,2025-02-26 20:27:03.088824,11.0,,,14.266596
channel-750,686854,30413930,2025-02-26 20:26:56.436852,30413945.0,2025-02-26 20:27:13.470519,15.0,,,17.033667
channel-750,686855,30413939,2025-02-26 20:27:06.617751,30413949.0,2025-02-26 20:27:19.120520,10.0,,,12.502769
channel-750,686856,30413940,2025-02-26 20:27:07.797081,30413951.0,2025-02-26 20:27:21.323377,11.0,,,13.526296
channel-750,686857,30413942,2025-02-26 20:27:10.106636,30413951.0,2025-02-26 20:27:21.323377,9.0,,,11.216741
channel-750,686858,30413942,2025-02-26 20:27:10.106636,30413948.0,2025-02-26 20:27:16.797618,6.0,,,6.690982
channel-750,686859,30413945,2025-02-26 20:27:13.470519,30413956.0,2025-02-26 20:27:30.202641,11.0,,,16.732122
channel-750,686860,30413951,2025-02-26 20:27:21.323377,30413961.0,2025-02-26 20:27:37.000567,10.0,,,15.67719
channel-750,686861,30413962,2025-02-26 20:27:38.066893,30413967.0,2025-02-26 20:27:43.878648,5.0,,,5.811755
channel-750,686862,30413970,2025-02-26 20:27:48.870006,30413980.0,2025-02-26 20:28:00.599604,10.0,,,11.729598
channel-750,686863,30413971,2025-02-26 20:27:50.040707,30413977.0,2025-02-26 20:27:57.021083,6.0,,,6.980376
channel-750,686864,30413984,2025-02-26 20:28:05.337193,30413996.0,2025-02-26 20:28:21.698063,12.0,,,16.36087
channel-750,686865,30413984,2025-02-26 20:28:05.337193,30413997.0,2025-02-26 20:28:22.813924,13.0,,,17.476731
channel-750,686866,30413989,2025-02-26 20:28:11.925545,30414012.0,2025-02-26 20:28:40.785138,23.0,,,28.859593
channel-750,686867,30414007,2025-02-26 20:28:35.261535,30414021.0,2025-02-26 20:28:53.111820,14.0,,,17.850285
channel-750,686868,30414013,2025-02-26 20:28:41.994546,30414021.0,2025-02-26 20:28:53.111820,8.0,,,11.117274
channel-750,686869,30414020,2025-02-26 20:28:50.942001,30414032.0,2025-02-26 20:29:06.866253,12.0,,,15.924252
channel-750,686870,30414035,2025-02-26 20:29:11.763401,30414043.0,2025-02-26 20:29:21.300086,8.0,,,9.536685
channel-750,686871,30414039,2025-02-26 20:29:16.747484,30414044.0,2025-02-26 20:29:22.399434,5.0,,,5.65195
channel-750,686872,30414050,2025-02-26 20:29:30.508010,30414059.0,2025-02-26 20:29:40.673390,9.0,,,10.16538
channel-750,686873,30414056,2025-02-26 20:29:37.337360,30414081.0,2025-02-26 20:30:08.271351,25.0,,,30.933991
channel-750,686874,30414065,2025-02-26 20:29:47.490553,30414070.0,2025-02-26 20:29:53.159628,5.0,,,5.669075
channel-750,686875,30414079,2025-02-26 20:30:04.860629,30414090.0,2025-02-26 20:30:19.131346,11.0,,,14.270717
channel-750,686876,30414088,2025-02-26 20:30:16.666062,30414102.0,2025-02-26 20:30:33.910317,14.0,,,17.244255
channel-750,686877,30414111,2025-02-26 20:30:44.108630,30414116.0,2025-02-26 20:30:50.040717,5.0,,,5.932087
channel-750,686878,30414124,2025-02-26 20:30:58.994302,30414150.0,2025-02-26 20:31:32.499822,26.0,,,33.50552
channel-750,686879,30414181,2025-02-26 20:32:17.262865,30414186.0,2025-02-26 20:32:22.854999,5.0,,,5.592134
channel-750,686880,30414187,2025-02-26 20:32:24.027100,30414203.0,2025-02-26 20:32:43.337310,16.0,,,19.31021
channel-750,686881,30414192,2025-02-26 20:32:30.929876,30414217.0,2025-02-26 20:33:00.937833,25.0,,,30.007957
channel-750,686882,30414226,2025-02-26 20:33:11.716953,30414243.0,2025-02-26 20:33:33.420968,17.0,,,21.704015
channel-750,686883,30414232,2025-02-26 20:33:18.663441,30414237.0,2025-02-26 20:33:25.063832,5.0,,,6.400391
channel-750,686884,30414252,2025-02-26 20:33:47.340676,30414277.0,2025-02-26 20:34:17.427838,25.0,,,30.087162
channel-750,686885,30414270,2025-02-26 20:34:07.745366,30414281.0,2025-02-26 20:34:22.119887,11.0,,,14.374521
channel-750,686886,30414303,2025-02-26 20:34:48.313587,30414316.0,2025-02-26 20:35:02.933483,13.0,,,14.619896
channel-750,686887,30414304,2025-02-26 20:34:49.398958,30414323.0,2025-02-26 20:35:11.243406,19.0,,,21.844448
channel-750,686888,30414311,2025-02-26 20:34:57.245914,30414335.0,2025-02-26 20:35:27.034614,24.0,,,29.7887
channel-750,686889,30414337,2025-02-26 20:35:30.489847,30414342.0,2025-02-26 20:35:38.722030,5.0,,,8.232183
channel-750,686890,30414342,2025-02-26 20:35:38.722030,30414360.0,2025-02-26 20:35:59.719537,18.0,,,20.997507
channel-750,686891,30414370,2025-02-26 20:36:14.327951,30414393.0,2025-02-26 20:36:41.300186,23.0,,,26.972235
channel-750,686892,30414378,2025-02-26 20:36:23.306340,30414388.0,2025-02-26 20:36:35.712531,10.0,,,12.406191
channel-750,686893,30414402,2025-02-26 20:36:52.457414,30414415.0,2025-02-26 20:37:07.879544,13.0,,,15.42213
channel-750,686894,30414415,2025-02-26 20:37:07.879544,30414423.0,2025-02-26 20:37:20.255526,8.0,,,12.375982
channel-750,686895,30414448,2025-02-26 20:37:53.254220,30414474.0,2025-02-26 20:38:26.314612,26.0,,,33.060392
channel-750,686896,30414451,2025-02-26 20:37:57.653650,30414460.0,2025-02-26 20:38:09.187075,9.0,,,11.533425
channel-750,686897,30414451,2025-02-26 20:37:57.653650,30414463.0,2025-02-26 20:38:13.701563,12.0,,,16.047913
channel-750,686898,30414469,2025-02-26 20:38:20.887196,30414481.0,2025-02-26 20:38:36.532684,12.0,,,15.645488
channel-750,686899,30414492,2025-02-26 20:38:50.411803,30414504.0,2025-02-26 20:39:05.333149,12.0,,,14.921346
channel-750,686900,30414505,2025-02-26 20:39:06.544466,30414527.0,2025-02-26 20:39:35.325349,22.0,,,28.780883
channel-750,686901,30414512,2025-02-26 20:39:17.721012,30414516.0,2025-02-26 20:39:23.205259,4.0,,,5.484247
channel-750,686902,30414514,2025-02-26 20:39:19.953086,30414526.0,2025-02-26 20:39:34.212713,12.0,,,14.259627
channel-750,686903,30414524,2025-02-26 20:39:31.993099,30414537.0,2025-02-26 20:39:47.953186,13.0,,,15.960087
channel-750,686904,30414526,2025-02-26 20:39:34.212713,30414538.0,2025-02-26 20:39:49.262522,12.0,,,15.049809
channel-750,686905,30414529,2025-02-26 20:39:37.628512,30414536.0,2025-02-26 20:39:46.798828,7.0,,,9.170316
channel-750,686906,30414559,2025-02-26 20:40:14.271762,30414569.0,2025-02-26 20:40:26.707277,10.0,,,12.435515
channel-750,686907,30414562,2025-02-26 20:40:17.936754,30414578.0,2025-02-26 20:40:41.248117,16.0,,,23.311363
channel-750,686908,30414564,2025-02-26 20:40:20.136819,30414586.0,2025-02-26 20:40:51.365005,22.0,,,31.228186
channel-750,686909,30414566,2025-02-26 20:40:22.495692,30414574.0,2025-02-26 20:40:35.425534,8.0,,,12.929842
channel-750,686910,30414590,2025-02-26 20:40:56.045374,30414599.0,2025-02-26 20:41:10.862413,9.0,,,14.817039
channel-750,686911,30414617,2025-02-26 20:41:32.517950,30414627.0,2025-02-26 20:41:45.175137,10.0,,,12.657187
channel-750,686912,30414618,2025-02-26 20:41:33.739373,30414641.0,2025-02-26 20:42:03.991057,23.0,,,30.251684
channel-750,686913,30414628,2025-02-26 20:41:46.712348,30414638.0,2025-02-26 20:41:59.410310,10.0,,,12.697962
channel-750,686914,30414638,2025-02-26 20:41:59.410310,30414649.0,2025-02-26 20:42:14.151799,11.0,,,14.741489
channel-750,686915,30414639,2025-02-26 20:42:01.625649,30414643.0,2025-02-26 20:42:07.185460,4.0,,,5.559811
channel-750,686916,30414639,2025-02-26 20:42:01.625649,30414655.0,2025-02-26 20:42:21.038131,16.0,,,19.412482
channel-750,686917,30414640,2025-02-26 20:42:02.726676,30414652.0,2025-02-26 20:42:17.617827,12.0,,,14.891151
channel-750,686918,30414660,2025-02-26 20:42:27.953464,30414670.0,2025-02-26 20:42:40.973215,10.0,,,13.019751
channel-750,686919,30414684,2025-02-26 20:42:59.160169,30414691.0,2025-02-26 20:43:11.312286,7.0,,,12.152117
channel-750,686920,30414685,2025-02-26 20:43:00.293674,30414687.0,2025-02-26 20:43:02.669708,2.0,,,2.376034
channel-750,686921,30414687,2025-02-26 20:43:02.669708,30414727.0,2025-02-26 20:43:54.640594,40.0,,,51.970886
channel-750,686922,30414687,2025-02-26 20:43:02.669708,30414702.0,2025-02-26 20:43:23.467568,15.0,,,20.79786
channel-750,686923,30414696,2025-02-26 20:43:16.835851,30414706.0,2025-02-26 20:43:29.788231,10.0,,,12.95238
channel-750,686924,30414705,2025-02-26 20:43:27.922693,30414717.0,2025-02-26 20:43:42.011564,12.0,,,14.088871
channel-750,686925,30414736,2025-02-26 20:44:04.952127,30414747.0,2025-02-26 20:44:17.435767,11.0,,,12.48364
channel-750,686926,30414741,2025-02-26 20:44:10.573973,30414754.0,2025-02-26 20:44:25.748751,13.0,,,15.174778
channel-750,686927,30414766,2025-02-26 20:44:38.924124,30414773.0,2025-02-26 20:44:50.999702,7.0,,,12.075578
channel-750,686928,30414781,2025-02-26 20:45:01.271562,30414791.0,2025-02-26 20:45:17.911979,10.0,,,16.640417
channel-750,686929,30414783,2025-02-26 20:45:03.507095,30414787.0,2025-02-26 20:45:09.235583,4.0,,,5.728488
channel-750,686930,30414787,2025-02-26 20:45:09.235583,30414796.0,2025-02-26 20:45:23.408806,9.0,,,14.173223
channel-750,686931,30414789,2025-02-26 20:45:14.787935,30414818.0,2025-02-26 20:45:53.209300,29.0,,,38.421365
channel-750,686932,30414801,2025-02-26 20:45:29.280625,30414813.0,2025-02-26 20:45:44.078614,12.0,,,14.797989
channel-750,686933,30414801,2025-02-26 20:45:29.280625,30414817.0,2025-02-26 20:45:52.124026,16.0,,,22.843401
channel-750,686934,30414821,2025-02-26 20:45:57.757453,30414834.0,2025-02-26 20:46:14.407188,13.0,,,16.649735
channel-750,686935,30414821,2025-02-26 20:45:57.757453,30414854.0,2025-02-26 20:46:39.011642,33.0,,,41.254189
channel-750,686936,30414855,2025-02-26 20:46:40.123261,30414877.0,2025-02-26 20:47:08.741988,22.0,,,28.618727
channel-750,686937,30414865,2025-02-26 20:46:52.923172,30414876.0,2025-02-26 20:47:07.544141,11.0,,,14.620969
channel-750,686938,30414920,2025-02-26 20:48:01.410588,30414942.0,2025-02-26 20:48:31.937723,22.0,,,30.527135
channel-750,686939,30414934,2025-02-26 20:48:18.009267,30414946.0,2025-02-26 20:48:36.508795,12.0,,,18.499528
channel-750,686940,30414934,2025-02-26 20:48:18.009267,30414942.0,2025-02-26 20:48:31.937723,8.0,,,13.928456
channel-750,686941,30414936,2025-02-26 20:48:20.140126,30414949.0,2025-02-26 20:48:40.864643,13.0,,,20.724517
channel-750,686942,30414950,2025-02-26 20:48:42.096581,30414961.0,2025-02-26 20:48:55.681542,11.0,,,13.584961
channel-750,686943,30414955,2025-02-26 20:48:48.923419,30414967.0,2025-02-26 20:49:03.761511,12.0,,,14.838092
channel-750,686944,30414959,2025-02-26 20:48:53.284948,30414969.0,2025-02-26 20:49:06.027404,10.0,,,12.742456
channel-750,686945,30414963,2025-02-26 20:48:57.963932,30414978.0,2025-02-26 20:49:17.211241,15.0,,,19.247309
channel-750,686946,30414968,2025-02-26 20:49:04.811264,30414979.0,2025-02-26 20:49:18.319980,11.0,,,13.508716
channel-750,686947,30414972,2025-02-26 20:49:10.639912,30414986.0,2025-02-26 20:49:26.270552,14.0,,,15.63064
channel-750,686948,30414983,2025-02-26 20:49:22.905405,30414992.0,2025-02-26 20:49:33.901177,9.0,,,10.995772
channel-750,686949,30414986,2025-02-26 20:49:26.270552,30415010.0,2025-02-26 20:49:59.086831,24.0,,,32.816279
channel-750,686950,30414993,2025-02-26 20:49:35.175345,30415008.0,2025-02-26 20:49:56.810259,15.0,,,21.634914
channel-750,686951,30414995,2025-02-26 20:49:40.881505,30415008.0,2025-02-26 20:49:56.810259,13.0,,,15.928754
channel-750,686952,30414995,2025-02-26 20:49:40.881505,30415008.0,2025-02-26 20:49:56.810259,13.0,,,15.928754
channel-750,686953,30415008,2025-02-26 20:49:56.810259,30415019.0,2025-02-26 20:50:10.990261,11.0,,,14.180002
channel-750,686954,30415012,2025-02-26 20:50:01.427484,30415017.0,2025-02-26 20:50:08.621429,5.0,,,7.193945
channel-750,686955,30415025,2025-02-26 20:50:18.687793,30415032.0,2025-02-26 20:50:30.844143,7.0,,,12.15635
channel-750,686956,30415030,2025-02-26 20:50:24.301344,30415043.0,2025-02-26 20:50:43.918697,13.0,,,19.617353
channel-750,686957,30415032,2025-02-26 20:50:30.844143,30415043.0,2025-02-26 20:50:43.918697,11.0,,,13.074554
channel-750,686958,30415035,2025-02-26 20:50:34.629724,30415053.0,2025-02-26 20:50:56.132115,18.0,,,21.502391
channel-750,686959,30415036,2025-02-26 20:50:35.946055,30415042.0,2025-02-26 20:50:42.745363,6.0,,,6.799308
channel-750,686960,30415040,2025-02-26 20:50:40.550689,30415080.0,2025-02-26 20:51:30.342788,40.0,,,49.792099
channel-750,686961,30415043,2025-02-26 20:50:43.918697,30415056.0,2025-02-26 20:50:59.447728,13.0,,,15.529031
channel-750,686962,30415065,2025-02-26 20:51:11.337330,30415076.0,2025-02-26 20:51:23.786747,11.0,,,12.449417
channel-750,686963,30415077,2025-02-26 20:51:25.076178,30415092.0,2025-02-26 20:51:45.555498,15.0,,,20.47932
channel-750,686964,30415081,2025-02-26 20:51:31.559881,30415091.0,2025-02-26 20:51:44.491817,10.0,,,12.931936
channel-750,686965,30415084,2025-02-26 20:51:35.373027,30415096.0,2025-02-26 20:51:49.901952,12.0,,,14.528925
channel-750,686966,30415084,2025-02-26 20:51:35.373027,30415099.0,2025-02-26 20:51:53.422950,15.0,,,18.049923
channel-750,686967,30415090,2025-02-26 20:51:42.366417,30415104.0,2025-02-26 20:51:59.398336,14.0,,,17.031919
channel-750,686968,30415090,2025-02-26 20:51:42.366417,30415096.0,2025-02-26 20:51:49.901952,6.0,,,7.535535
channel-750,686969,30415094,2025-02-26 20:51:47.827557,30415131.0,2025-02-26 20:52:37.666820,37.0,,,49.839263
channel-750,686970,30415094,2025-02-26 20:51:47.827557,30415104.0,2025-02-26 20:51:59.398336,10.0,,,11.570779
channel-750,686971,30415096,2025-02-26 20:51:49.901952,30415108.0,2025-02-26 20:52:05.000748,12.0,,,15.098796
channel-750,686972,30415101,2025-02-26 20:51:55.856979,30415110.0,2025-02-26 20:52:09.444419,9.0,,,13.58744
channel-750,686973,30415109,2025-02-26 20:52:07.275290,30415118.0,2025-02-26 20:52:19.864618,9.0,,,12.589328
channel-750,686974,30415109,2025-02-26 20:52:07.275290,30415122.0,2025-02-26 20:52:27.426729,13.0,,,20.151439
channel-750,686975,30415112,2025-02-26 20:52:11.725755,30415140.0,2025-02-26 20:52:47.734179,28.0,,,36.008424
channel-750,686976,30415116,2025-02-26 20:52:17.391439,30415131.0,2025-02-26 20:52:37.666820,15.0,,,20.275381
channel-750,686977,30415120,2025-02-26 20:52:25.361597,30415125.0,2025-02-26 20:52:30.894034,5.0,,,5.532437
channel-750,686978,30415142,2025-02-26 20:52:51.436582,30415153.0,2025-02-26 20:53:05.126343,11.0,,,13.689761
channel-750,686979,30415152,2025-02-26 20:53:04.078342,30415174.0,2025-02-26 20:53:32.055941,22.0,,,27.977599
channel-750,686980,30415154,2025-02-26 20:53:06.308131,30415167.0,2025-02-26 20:53:22.897383,13.0,,,16.589252
channel-750,686981,30415183,2025-02-26 20:53:42.104182,30415206.0,2025-02-26 20:54:15.999737,23.0,,,33.895555
channel-750,686982,30415184,2025-02-26 20:53:43.143436,30415196.0,2025-02-26 20:54:02.374361,12.0,,,19.230925
channel-750,686983,30415202,2025-02-26 20:54:11.412047,30415207.0,2025-02-26 20:54:17.182277,5.0,,,5.77023
channel-750,686984,30415246,2025-02-26 20:55:03.692714,30415266.0,2025-02-26 20:55:30.060213,20.0,,,26.367499
channel-750,686985,30415282,2025-02-26 20:55:48.475075,30415297.0,2025-02-26 20:56:06.704602,15.0,,,18.229527
channel-750,686986,30415297,2025-02-26 20:56:06.704602,30415304.0,2025-02-26 20:56:16.585325,7.0,,,9.880723
channel-750,686987,30415302,2025-02-26 20:56:14.347210,30415307.0,2025-02-26 20:56:21.096533,5.0,,,6.749323
channel-750,686988,30415315,2025-02-26 20:56:33.154140,30415328.0,2025-02-26 20:56:49.332321,13.0,,,16.178181
channel-750,686989,30415361,2025-02-26 20:57:29.801744,30415378.0,2025-02-26 20:57:50.800372,17.0,,,20.998628
channel-750,686990,30415377,2025-02-26 20:57:49.611278,30415382.0,2025-02-26 20:57:55.178789,5.0,,,5.567511
channel-750,686991,30415402,2025-02-26 20:58:19.448409,30415412.0,2025-02-26 20:58:35.194761,10.0,,,15.746352
channel-750,686992,30415410,2025-02-26 20:58:32.883383,30415414.0,2025-02-26 20:58:38.694140,4.0,,,5.810757
channel-750,686993,30415413,2025-02-26 20:58:36.585432,30415423.0,2025-02-26 20:58:51.120894,10.0,,,14.535462
channel-750,686994,30415428,2025-02-26 20:58:56.824145,30415439.0,2025-02-26 20:59:09.724594,11.0,,,12.900449
channel-750,686995,30415451,2025-02-26 20:59:24.222894,30415480.0,2025-02-26 21:00:03.007076,29.0,,,38.784182
channel-750,686996,30415526,2025-02-26 21:01:00.111840,30415535.0,2025-02-26 21:01:11.325954,9.0,,,11.214114
channel-750,686997,30415532,2025-02-26 21:01:07.947911,30415561.0,2025-02-26 21:01:46.664122,29.0,,,38.716211
channel-750,686998,30415559,2025-02-26 21:01:44.462379,30415563.0,2025-02-26 21:01:50.108205,4.0,,,5.645826
channel-750,686999,30415566,2025-02-26 21:01:53.675130,30415571.0,2025-02-26 21:01:59.610378,5.0,,,5.935248
channel-750,687000,30415572,2025-02-26 21:02:00.680074,30415577.0,2025-02-26 21:02:07.702729,5.0,,,7.022655
channel-750,687001,30415589,2025-02-26 21:02:22.386103,30415626.0,2025-02-26 21:03:10.096738,37.0,,,47.710635
channel-750,687002,30415606,2025-02-26 21:02:43.949509,30415611.0,2025-02-26 21:02:49.694944,5.0,,,5.745435
channel-750,687003,30415640,2025-02-26 21:03:30.290003,30415645.0,2025-02-26 21:03:39.386720,5.0,,,9.096717
channel-750,687004,30415643,2025-02-26 21:03:35.678561,30415669.0,2025-02-26 21:04:06.612010,26.0,,,30.933449
channel-750,687005,30415675,2025-02-26 21:04:13.659921,30415680.0,2025-02-26 21:04:20.217035,5.0,,,6.557114
channel-750,687006,30415719,2025-02-26 21:05:13.487118,30415742.0,2025-02-26 21:05:42.425440,23.0,,,28.938322
channel-750,687007,30415786,2025-02-26 21:06:36.798706,30415811.0,2025-02-26 21:07:07.771336,25.0,,,30.97263
channel-750,687008,30415814,2025-02-26 21:07:11.209658,30415819.0,2025-02-26 21:07:20.501179,5.0,,,9.291521
channel-750,687009,30415850,2025-02-26 21:08:00.398133,30415859.0,2025-02-26 21:08:11.747633,9.0,,,11.3495
channel-750,687010,30415852,2025-02-26 21:08:02.788920,30415897.0,2025-02-26 21:09:01.782492,45.0,,,58.993572
channel-750,687011,30415854,2025-02-26 21:08:05.008716,30415859.0,2025-02-26 21:08:11.747633,5.0,,,6.738917
channel-750,687012,30415870,2025-02-26 21:08:25.334583,30415885.0,2025-02-26 21:08:45.272032,15.0,,,19.937449
channel-750,687013,30415880,2025-02-26 21:08:39.000985,30415891.0,2025-02-26 21:08:53.208855,11.0,,,14.20787
channel-750,687014,30415891,2025-02-26 21:08:53.208855,30415904.0,2025-02-26 21:09:09.726475,13.0,,,16.51762
channel-750,687015,30415901,2025-02-26 21:09:06.417966,30415906.0,2025-02-26 21:09:12.026198,5.0,,,5.608232
channel-750,687016,30415916,2025-02-26 21:09:23.904666,30415937.0,2025-02-26 21:09:49.661171,21.0,,,25.756505
channel-750,687017,30415965,2025-02-26 21:10:25.463157,30415987.0,2025-02-26 21:10:54.659485,22.0,,,29.196328
channel-750,687018,30415993,2025-02-26 21:11:01.566990,30415998.0,2025-02-26 21:11:07.387189,5.0,,,5.820199
channel-750,687019,30416029,2025-02-26 21:11:51.155851,30416055.0,2025-02-26 21:12:21.036316,26.0,,,29.880465
channel-750,687020,30416073,2025-02-26 21:12:48.672579,30416093.0,2025-02-26 21:13:12.553714,20.0,,,23.881135
channel-750,687021,30416088,2025-02-26 21:13:06.791023,30416097.0,2025-02-26 21:13:17.122625,9.0,,,10.331602
channel-750,687022,30416131,2025-02-26 21:13:59.346952,30416156.0,2025-02-26 21:14:30.338123,25.0,,,30.991171
channel-750,687023,30416141,2025-02-26 21:14:11.729753,30416146.0,2025-02-26 21:14:17.673637,5.0,,,5.943884
channel-750,687024,30416147,2025-02-26 21:14:18.789315,30416151.0,2025-02-26 21:14:23.485697,4.0,,,4.696382
channel-750,687025,30416195,2025-02-26 21:15:18.432364,30416216.0,2025-02-26 21:15:43.459932,21.0,,,25.027568
channel-750,687026,30416214,2025-02-26 21:15:41.192553,30416226.0,2025-02-26 21:15:56.397792,12.0,,,15.205239
channel-750,687027,30416218,2025-02-26 21:15:46.873658,30416223.0,2025-02-26 21:15:52.969719,5.0,,,6.096061
channel-750,687028,30416226,2025-02-26 21:15:56.397792,30416243.0,2025-02-26 21:16:24.234896,17.0,,,27.837104
channel-750,687029,30416259,2025-02-26 21:16:43.076733,30416280.0,2025-02-26 21:17:09.894824,21.0,,,26.818091
channel-750,687030,30416264,2025-02-26 21:16:48.679136,30416275.0,2025-02-26 21:17:03.313137,11.0,,,14.634001
channel-750,687031,30416324,2025-02-26 21:18:02.676309,30416330.0,2025-02-26 21:18:11.944524,6.0,,,9.268215
channel-750,687032,30416329,2025-02-26 21:18:09.854108,30416358.0,2025-02-26 21:18:46.118481,29.0,,,36.264373
channel-750,687033,30416364,2025-02-26 21:18:54.350447,30416369.0,2025-02-26 21:19:00.179851,5.0,,,5.829404
channel-750,687034,30416399,2025-02-26 21:19:38.132002,30416420.0,2025-02-26 21:20:09.057003,21.0,,,30.925001
channel-750,687035,30416406,2025-02-26 21:19:46.841713,30416418.0,2025-02-26 21:20:06.651852,12.0,,,19.810139
channel-750,687036,30416407,2025-02-26 21:19:48.978313,30416411.0,2025-02-26 21:19:53.526176,4.0,,,4.547863
channel-750,687037,30416432,2025-02-26 21:20:24.136559,30416442.0,2025-02-26 21:20:38.727843,10.0,,,14.591284
channel-750,687038,30416440,2025-02-26 21:20:33.276479,30416453.0,2025-02-26 21:20:51.785354,13.0,,,18.508875
channel-750,687039,30416458,2025-02-26 21:20:59.714136,30416483.0,2025-02-26 21:21:29.985042,25.0,,,30.270906
channel-750,687040,30416472,2025-02-26 21:21:17.175223,30416485.0,2025-02-26 21:21:32.542732,13.0,,,15.367509
channel-750,687041,30416477,2025-02-26 21:21:23.078359,30416488.0,2025-02-26 21:21:36.820239,11.0,,,13.74188
channel-750,687042,30416484,2025-02-26 21:21:31.210681,30416499.0,2025-02-26 21:21:51.306345,15.0,,,20.095664
channel-750,687043,30416485,2025-02-26 21:21:32.542732,30416499.0,2025-02-26 21:21:51.306345,14.0,,,18.763613
channel-750,687044,30416487,2025-02-26 21:21:34.665768,30416499.0,2025-02-26 21:21:51.306345,12.0,,,16.640577
channel-750,687045,30416496,2025-02-26 21:21:47.036533,30416507.0,2025-02-26 21:22:05.739369,11.0,,,18.702836
channel-750,687046,30416499,2025-02-26 21:21:51.306345,30416504.0,2025-02-26 21:22:01.254615,5.0,,,9.94827
channel-750,687047,30416507,2025-02-26 21:22:05.739369,30416520.0,2025-02-26 21:22:21.755286,13.0,,,16.015917
channel-750,687048,30416507,2025-02-26 21:22:05.739369,30416520.0,2025-02-26 21:22:21.755286,13.0,,,16.015917
channel-750,687049,30416511,2025-02-26 21:22:10.595619,30416517.0,2025-02-26 21:22:18.340634,6.0,,,7.745015
channel-750,687050,30416520,2025-02-26 21:22:21.755286,30416525.0,2025-02-26 21:22:27.654533,5.0,,,5.899247
channel-750,687051,30416525,2025-02-26 21:22:27.654533,30416553.0,2025-02-26 21:23:00.433773,28.0,,,32.77924
channel-750,687052,30416532,2025-02-26 21:22:35.308610,30416551.0,2025-02-26 21:22:58.214652,19.0,,,22.906042
channel-750,687053,30416538,2025-02-26 21:22:42.043147,30416552.0,2025-02-26 21:22:59.362791,14.0,,,17.319644
channel-750,687054,30416579,2025-02-26 21:23:32.442044,30416585.0,2025-02-26 21:23:39.375024,6.0,,,6.93298
channel-750,687055,30416584,2025-02-26 21:23:38.254397,30416594.0,2025-02-26 21:23:54.787587,10.0,,,16.53319
channel-750,687056,30416589,2025-02-26 21:23:48.036478,30416610.0,2025-02-26 21:24:17.063840,21.0,,,29.027362
channel-750,687057,30416591,2025-02-26 21:23:50.396640,30416595.0,2025-02-26 21:23:56.108853,4.0,,,5.712213
channel-750,687058,30416595,2025-02-26 21:23:56.108853,30416601.0,2025-02-26 21:24:03.872292,6.0,,,7.763439
channel-750,687059,30416624,2025-02-26 21:24:33.637149,30416629.0,2025-02-26 21:24:39.213455,5.0,,,5.576306
channel-750,687060,30416629,2025-02-26 21:24:39.213455,30416634.0,2025-02-26 21:24:44.822791,5.0,,,5.609336
channel-750,687061,30416646,2025-02-26 21:25:00.550641,30416668.0,2025-02-26 21:25:30.791763,22.0,,,30.241122
channel-750,687062,30416659,2025-02-26 21:25:20.313437,30416664.0,2025-02-26 21:25:26.196147,5.0,,,5.88271
